Number of measurement points: 1921
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
93	9.3	-0.0207962943241	-0.51550408732146
94	9.4	-0.0207962943241	-0.514215785777196
95	9.5	-0.0195079927798361	-0.512927484232932
96	9.6	-0.022084595868364	-0.512927484232932
97	9.7	-0.0207962943241	-0.511639182688668
98	9.8	-0.0207962943241	-0.511639182688668
99	9.9	-0.0207962943241	-0.510350881144404
100	10	-0.0207962943241	-0.50906257960014
101	10.1	-0.0207962943241	-0.50906257960014
102	10.2	-0.022084595868364	-0.507774278055876
103	10.3	-0.022084595868364	-0.506485976511613
104	10.4	-0.0207962943241	-0.506485976511613
105	10.5	-0.0207962943241	-0.505197674967349
106	10.6	-0.0207962943241	-0.503909373423085
107	10.7	-0.0207962943241	-0.503909373423085
108	10.8	-0.022084595868364	-0.503909373423085
109	10.9	-0.0207962943241	-0.502621071878821
110	11	-0.0207962943241	-0.502621071878821
111	11.1	-0.0207962943241	-0.501332770334557
112	11.2	-0.0195079927798361	-0.500044468790293
113	11.3	-0.0207962943241	-0.498756167246029
114	11.4	-0.0195079927798361	-0.498756167246029
115	11.5	-0.0195079927798361	-0.497467865701765
116	11.6	-0.0207962943241	-0.496179564157501
117	11.7	-0.0207962943241	-0.496179564157501
118	11.8	-0.0195079927798361	-0.494891262613237
119	11.9	-0.0207962943241	-0.493602961068973
120	12	-0.0207962943241	-0.493602961068973
121	12.1	-0.0207962943241	-0.492314659524709
122	12.2	-0.0207962943241	-0.491026357980445
123	12.3	-0.0195079927798361	-0.491026357980445
124	12.4	-0.0207962943241	-0.491026357980445
125	12.5	-0.0195079927798361	-0.489738056436181
126	12.6	-0.0207962943241	-0.488449754891917
127	12.7	-0.0195079927798361	-0.487161453347653
128	12.8	-0.0207962943241	-0.487161453347653
129	12.9	-0.022084595868364	-0.485873151803389
130	13	-0.0207962943241	-0.485873151803389
131	13.1	-0.0207962943241	-0.484584850259125
132	13.2	-0.0195079927798361	-0.484584850259125
133	13.3	-0.0207962943241	-0.484584850259125
134	13.4	-0.022084595868364	-0.483296548714861
135	13.5	-0.0195079927798361	-0.482008247170597
136	13.6	-0.022084595868364	-0.482008247170597
137	13.7	-0.0207962943241	-0.482008247170597
138	13.8	-0.0207962943241	-0.482008247170597
139	13.9	-0.0195079927798361	-0.480719945626333
140	14	-0.0195079927798361	-0.479431644082069
141	14.1	-0.0207962943241	-0.479431644082069
142	14.2	-0.0207962943241	-0.479431644082069
143	14.3	-0.0207962943241	-0.478143342537805
144	14.4	-0.0207962943241	-0.476855040993541
145	14.5	-0.0195079927798361	-0.476855040993541
146	14.6	-0.0207962943241	-0.475566739449278
147	14.7	-0.0207962943241	-0.475566739449278
148	14.8	-0.0207962943241	-0.475566739449278
149	14.9	-0.0207962943241	-0.474278437905014
150	15	-0.0207962943241	-0.47299013636075
151	15.1	-0.0207962943241	-0.471701834816486
152	15.2	-0.0195079927798361	-0.471701834816486
153	15.3	-0.0207962943241	-0.470413533272222
154	15.4	-0.0207962943241	-0.470413533272222
155	15.5	-0.0195079927798361	-0.469125231727958
156	15.6	-0.0195079927798361	-0.469125231727958
157	15.7	-0.0195079927798361	-0.469125231727958
158	15.8	-0.0207962943241	-0.46654862863943
159	15.9	-0.0207962943241	-0.46654862863943
160	16	-0.0195079927798361	-0.465260327095166
161	16.1	-0.0207962943241	-0.465260327095166
162	16.2	-0.0207962943241	-0.463972025550902
163	16.3	-0.0207962943241	-0.463972025550902
164	16.4	-0.0207962943241	-0.463972025550902
165	16.5	-0.0195079927798361	-0.462683724006638
166	16.6	-0.0207962943241	-0.462683724006638
167	16.7	-0.0207962943241	-0.46010712091811
168	16.8	-0.022084595868364	-0.46010712091811
169	16.9	-0.0195079927798361	-0.46010712091811
170	17	-0.0207962943241	-0.46010712091811
171	17.1	-0.0207962943241	-0.458818819373846
172	17.2	-0.0207962943241	-0.457530517829582
173	17.3	-0.0207962943241	-0.457530517829582
174	17.4	-0.0207962943241	-0.456242216285318
175	17.5	-0.0207962943241	-0.456242216285318
176	17.6	-0.0207962943241	-0.454953914741054
177	17.7	-0.0207962943241	-0.454953914741054
178	17.8	-0.0207962943241	-0.45366561319679
179	17.9	-0.0207962943241	-0.45366561319679
180	18	-0.0207962943241	-0.452377311652526
181	18.1	-0.0207962943241	-0.452377311652526
182	18.2	-0.0207962943241	-0.451089010108262
183	18.3	-0.0207962943241	-0.451089010108262
184	18.4	-0.0195079927798361	-0.449800708563998
185	18.5	-0.022084595868364	-0.449800708563998
186	18.6	-0.0207962943241	-0.448512407019734
187	18.7	-0.0207962943241	-0.44722410547547
188	18.8	-0.0207962943241	-0.44722410547547
189	18.9	-0.0207962943241	-0.445935803931206
190	19	-0.0207962943241	-0.444647502386943
191	19.1	-0.0207962943241	-0.444647502386943
192	19.2	-0.0207962943241	-0.444647502386943
193	19.3	-0.022084595868364	-0.443359200842679
194	19.4	-0.0207962943241	-0.443359200842679
195	19.5	-0.0207962943241	-0.443359200842679
196	19.6	-0.0207962943241	-0.443359200842679
197	19.7	-0.0207962943241	-0.443359200842679
198	19.8	-0.0207962943241	-0.440782597754151
199	19.9	-0.0207962943241	-0.440782597754151
200	20	-0.0207962943241	-0.440782597754151
201	20.1	-0.0207962943241	-0.439494296209887
202	20.2	-0.0207962943241	-0.439494296209887
203	20.3	-0.0207962943241	-0.439494296209887
204	20.4	-0.0195079927798361	-0.436917693121359
205	20.5	-0.0207962943241	-0.436917693121359
206	20.6	-0.0195079927798361	-0.435629391577095
207	20.7	-0.0207962943241	-0.435629391577095
208	20.8	-0.0207962943241	-0.434341090032831
209	20.9	-0.022084595868364	-0.434341090032831
210	21	-0.0195079927798361	-0.434341090032831
211	21.1	-0.0207962943241	-0.434341090032831
212	21.2	-0.022084595868364	-0.433052788488567
213	21.3	-0.0195079927798361	-0.433052788488567
214	21.4	-0.022084595868364	-0.431764486944303
215	21.5	-0.0195079927798361	-0.431764486944303
216	21.6	-0.0195079927798361	-0.430476185400039
217	21.7	-0.0207962943241	-0.430476185400039
218	21.8	-0.0207962943241	-0.430476185400039
219	21.9	-0.0195079927798361	-0.429187883855775
220	22	-0.0195079927798361	-0.429187883855775
221	22.1	-0.0207962943241	-0.427899582311511
222	22.2	-0.0195079927798361	-0.427899582311511
223	22.3	-0.0207962943241	-0.426611280767247
224	22.4	-0.0207962943241	-0.425322979222983
225	22.5	-0.0207962943241	-0.425322979222983
226	22.6	-0.0207962943241	-0.424034677678719
227	22.7	-0.0207962943241	-0.422746376134455
228	22.8	-0.0207962943241	-0.422746376134455
229	22.9	-0.0207962943241	-0.422746376134455
230	23	-0.0207962943241	-0.421458074590191
231	23.1	-0.0207962943241	-0.420169773045927
232	23.2	-0.0207962943241	-0.418881471501663
233	23.3	-0.022084595868364	-0.418881471501663
234	23.4	-0.0195079927798361	-0.418881471501663
235	23.5	-0.022084595868364	-0.417593169957399
236	23.6	-0.0195079927798361	-0.416304868413135
237	23.7	-0.0207962943241	-0.415016566868871
238	23.8	-0.0207962943241	-0.415016566868871
239	23.9	-0.0207962943241	-0.415016566868871
240	24	-0.022084595868364	-0.413728265324607
241	24.1	-0.0207962943241	-0.413728265324607
242	24.2	-0.0207962943241	-0.413728265324607
243	24.3	-0.0207962943241	-0.412439963780344
244	24.4	-0.022084595868364	-0.41115166223608
245	24.5	-0.0207962943241	-0.41115166223608
246	24.6	-0.0207962943241	-0.41115166223608
247	24.7	-0.0207962943241	-0.409863360691816
248	24.8	-0.022084595868364	-0.408575059147552
249	24.9	-0.0207962943241	-0.408575059147552
250	25	-0.0207962943241	-0.407286757603288
251	25.1	-0.0207962943241	-0.407286757603288
252	25.2	-0.0207962943241	-0.407286757603288
253	25.3	-0.0207962943241	-0.405998456059024
254	25.4	-0.022084595868364	-0.405998456059024
255	25.5	-0.0207962943241	-0.405998456059024
256	25.6	-0.0207962943241	-0.405998456059024
257	25.7	-0.022084595868364	-0.405998456059024
258	25.8	-0.0207962943241	-0.40471015451476
259	25.9	-0.022084595868364	-0.403421852970496
260	26	-0.0207962943241	-0.403421852970496
261	26.1	-0.0207962943241	-0.403421852970496
262	26.2	-0.0207962943241	-0.402133551426232
263	26.3	-0.0207962943241	-0.400845249881968
264	26.4	-0.022084595868364	-0.400845249881968
265	26.5	-0.0207962943241	-0.400845249881968
266	26.6	-0.022084595868364	-0.399556948337704
267	26.7	-0.0195079927798361	-0.39826864679344
268	26.8	-0.0207962943241	-0.39826864679344
269	26.9	-0.0207962943241	-0.39826864679344
270	27	-0.0207962943241	-0.396980345249176
271	27.1	-0.022084595868364	-0.396980345249176
272	27.2	-0.0207962943241	-0.395692043704912
273	27.3	-0.022084595868364	-0.394403742160648
274	27.4	-0.0195079927798361	-0.394403742160648
275	27.5	-0.0207962943241	-0.39182713907212
276	27.6	-0.0207962943241	-0.390538837527856
277	27.7	-0.022084595868364	-0.390538837527856
278	27.8	-0.0195079927798361	-0.389250535983592
279	27.9	-0.022084595868364	-0.387962234439328
280	28	-0.022084595868364	-0.387962234439328
281	28.1	-0.022084595868364	-0.386673932895064
282	28.2	-0.022084595868364	-0.386673932895064
283	28.3	-0.0207962943241	-0.3853856313508
284	28.4	-0.022084595868364	-0.3853856313508
285	28.5	-0.0207962943241	-0.384097329806536
286	28.6	-0.0233728974126279	-0.384097329806536
287	28.7	-0.0207962943241	-0.382809028262272
288	28.8	-0.022084595868364	-0.382809028262272
289	28.9	-0.022084595868364	-0.381520726718009
290	29	-0.022084595868364	-0.381520726718009
291	29.1	-0.022084595868364	-0.381520726718009
292	29.2	-0.022084595868364	-0.381520726718009
293	29.3	-0.022084595868364	-0.380232425173745
294	29.4	-0.022084595868364	-0.378944123629481
295	29.5	-0.0207962943241	-0.377655822085217
296	29.6	-0.022084595868364	-0.377655822085217
297	29.7	-0.0207962943241	-0.375079218996689
298	29.8	-0.022084595868364	-0.375079218996689
299	29.9	-0.0207962943241	-0.373790917452425
300	30	-0.0207962943241	-0.373790917452425
301	30.1	-0.0207962943241	-0.373790917452425
302	30.2	-0.0207962943241	-0.372502615908161
303	30.3	-0.022084595868364	-0.371214314363897
304	30.4	-0.0207962943241	-0.369926012819633
305	30.5	-0.022084595868364	-0.369926012819633
306	30.6	-0.0207962943241	-0.369926012819633
307	30.7	-0.0233728974126279	-0.368637711275369
308	30.8	-0.022084595868364	-0.368637711275369
309	30.9	-0.0233728974126279	-0.367349409731105
310	31	-0.0233728974126279	-0.366061108186841
311	31.1	-0.022084595868364	-0.366061108186841
312	31.2	-0.022084595868364	-0.364772806642577
313	31.3	-0.0233728974126279	-0.364772806642577
314	31.4	-0.022084595868364	-0.363484505098313
315	31.5	-0.0233728974126279	-0.362196203554049
316	31.6	-0.022084595868364	-0.360907902009785
317	31.7	-0.0233728974126279	-0.360907902009785
318	31.8	-0.022084595868364	-0.358331298921257
319	31.9	-0.0233728974126279	-0.358331298921257
320	32	-0.022084595868364	-0.357042997376993
321	32.1	-0.0233728974126279	-0.357042997376993
322	32.2	-0.022084595868364	-0.355754695832729
323	32.3	-0.022084595868364	-0.354466394288465
324	32.4	-0.022084595868364	-0.354466394288465
325	32.5	-0.0233728974126279	-0.354466394288465
326	32.6	-0.022084595868364	-0.354466394288465
327	32.7	-0.0233728974126279	-0.353178092744201
328	32.8	-0.0233728974126279	-0.353178092744201
329	32.9	-0.022084595868364	-0.351889791199937
330	33	-0.0233728974126279	-0.350601489655674
331	33.1	-0.022084595868364	-0.34931318811141
332	33.2	-0.0233728974126279	-0.348024886567146
333	33.3	-0.0246611989568919	-0.348024886567146
334	33.4	-0.022084595868364	-0.346736585022882
335	33.5	-0.0233728974126279	-0.346736585022882
336	33.6	-0.0233728974126279	-0.346736585022882
337	33.7	-0.022084595868364	-0.345448283478618
338	33.8	-0.0233728974126279	-0.345448283478618
339	33.9	-0.0233728974126279	-0.344159981934354
340	34	-0.0233728974126279	-0.344159981934354
341	34.1	-0.0233728974126279	-0.34287168039009
342	34.2	-0.0233728974126279	-0.34287168039009
343	34.3	-0.0233728974126279	-0.34287168039009
344	34.4	-0.0246611989568919	-0.34287168039009
345	34.5	-0.0233728974126279	-0.341583378845826
346	34.6	-0.0246611989568919	-0.341583378845826
347	34.7	-0.0233728974126279	-0.340295077301562
348	34.8	-0.0246611989568919	-0.340295077301562
349	34.9	-0.0233728974126279	-0.339006775757298
350	35	-0.0233728974126279	-0.340295077301562
351	35.1	-0.0246611989568919	-0.339006775757298
352	35.2	-0.0233728974126279	-0.339006775757298
353	35.3	-0.0246611989568919	-0.337718474213034
354	35.4	-0.0246611989568919	-0.337718474213034
355	35.5	-0.0259495005011559	-0.33643017266877
356	35.6	-0.0246611989568919	-0.33643017266877
357	35.7	-0.0259495005011559	-0.33643017266877
358	35.8	-0.0246611989568919	-0.33643017266877
359	35.9	-0.0259495005011559	-0.335141871124506
360	36	-0.0246611989568919	-0.333853569580242
361	36.1	-0.0259495005011559	-0.333853569580242
362	36.2	-0.0246611989568919	-0.332565268035978
363	36.3	-0.0259495005011559	-0.332565268035978
364	36.4	-0.0246611989568919	-0.331276966491714
365	36.5	-0.0259495005011559	-0.32998866494745
366	36.6	-0.0246611989568919	-0.328700363403186
367	36.7	-0.0259495005011559	-0.328700363403186
368	36.8	-0.0246611989568919	-0.328700363403186
369	36.9	-0.0246611989568919	-0.328700363403186
370	37	-0.0246611989568919	-0.328700363403186
371	37.1	-0.0259495005011559	-0.327412061858922
372	37.2	-0.0259495005011559	-0.327412061858922
373	37.3	-0.0259495005011559	-0.326123760314658
374	37.4	-0.0246611989568919	-0.326123760314658
375	37.5	-0.0259495005011559	-0.324835458770394
376	37.6	-0.0259495005011559	-0.324835458770394
377	37.7	-0.0246611989568919	-0.324835458770394
378	37.8	-0.0259495005011559	-0.32354715722613
379	37.9	-0.0259495005011559	-0.32354715722613
380	38	-0.0259495005011559	-0.322258855681866
381	38.1	-0.0259495005011559	-0.32354715722613
382	38.2	-0.0246611989568919	-0.32354715722613
383	38.3	-0.0259495005011559	-0.322258855681866
384	38.4	-0.0259495005011559	-0.322258855681866
385	38.5	-0.0259495005011559	-0.320970554137602
386	38.6	-0.0259495005011559	-0.320970554137602
387	38.7	-0.0259495005011559	-0.320970554137602
388	38.8	-0.0259495005011559	-0.320970554137602
389	38.9	-0.0259495005011559	-0.319682252593338
390	39	-0.0246611989568919	-0.319682252593338
391	39.1	-0.0259495005011559	-0.318393951049075
392	39.2	-0.0246611989568919	-0.318393951049075
393	39.3	-0.0259495005011559	-0.318393951049075
394	39.4	-0.0246611989568919	-0.317105649504811
395	39.5	-0.0259495005011559	-0.317105649504811
396	39.6	-0.0246611989568919	-0.317105649504811
397	39.7	-0.0259495005011559	-0.315817347960547
398	39.8	-0.0259495005011559	-0.315817347960547
399	39.9	-0.0259495005011559	-0.315817347960547
400	40	-0.0259495005011559	-0.314529046416283
401	40.1	-0.0246611989568919	-0.313240744872019
402	40.2	-0.0272378020454198	-0.313240744872019
403	40.3	-0.0246611989568919	-0.313240744872019
404	40.4	-0.0259495005011559	-0.313240744872019
405	40.5	-0.0259495005011559	-0.311952443327755
406	40.6	-0.0246611989568919	-0.311952443327755
407	40.7	-0.0259495005011559	-0.310664141783491
408	40.8	-0.0259495005011559	-0.311952443327755
409	40.9	-0.0259495005011559	-0.311952443327755
410	41	-0.0246611989568919	-0.310664141783491
411	41.1	-0.0272378020454198	-0.310664141783491
412	41.2	-0.0259495005011559	-0.310664141783491
413	41.3	-0.0259495005011559	-0.309375840239227
414	41.4	-0.0259495005011559	-0.309375840239227
415	41.5	-0.0259495005011559	-0.309375840239227
416	41.6	-0.0259495005011559	-0.308087538694963
417	41.7	-0.0259495005011559	-0.308087538694963
418	41.8	-0.0246611989568919	-0.308087538694963
419	41.9	-0.0246611989568919	-0.306799237150699
420	42	-0.0259495005011559	-0.306799237150699
421	42.1	-0.0259495005011559	-0.306799237150699
422	42.2	-0.0272378020454198	-0.305510935606435
423	42.3	-0.0246611989568919	-0.305510935606435
424	42.4	-0.0259495005011559	-0.305510935606435
425	42.5	-0.0259495005011559	-0.304222634062171
426	42.6	-0.0259495005011559	-0.304222634062171
427	42.7	-0.0246611989568919	-0.304222634062171
428	42.8	-0.0259495005011559	-0.302934332517907
429	42.9	-0.0259495005011559	-0.304222634062171
430	43	-0.0259495005011559	-0.302934332517907
431	43.1	-0.0259495005011559	-0.302934332517907
432	43.2	-0.0259495005011559	-0.301646030973643
433	43.3	-0.0272378020454198	-0.301646030973643
434	43.4	-0.0259495005011559	-0.300357729429379
435	43.5	-0.0259495005011559	-0.300357729429379
436	43.6	-0.0259495005011559	-0.300357729429379
437	43.7	-0.0259495005011559	-0.299069427885115
438	43.8	-0.0259495005011559	-0.299069427885115
439	43.9	-0.0259495005011559	-0.299069427885115
440	44	-0.0246611989568919	-0.297781126340851
441	44.1	-0.0259495005011559	-0.297781126340851
442	44.2	-0.0259495005011559	-0.297781126340851
443	44.3	-0.0246611989568919	-0.296492824796587
444	44.4	-0.0259495005011559	-0.296492824796587
445	44.5	-0.0259495005011559	-0.295204523252323
446	44.6	-0.0259495005011559	-0.295204523252323
447	44.7	-0.0246611989568919	-0.293916221708059
448	44.8	-0.0246611989568919	-0.293916221708059
449	44.9	-0.0246611989568919	-0.293916221708059
450	45	-0.0259495005011559	-0.292627920163795
451	45.1	-0.0246611989568919	-0.292627920163795
452	45.2	-0.0246611989568919	-0.291339618619531
453	45.3	-0.0259495005011559	-0.291339618619531
454	45.4	-0.0259495005011559	-0.290051317075267
455	45.5	-0.0259495005011559	-0.290051317075267
456	45.6	-0.0246611989568919	-0.288763015531003
457	45.7	-0.0259495005011559	-0.28747471398674
458	45.8	-0.0259495005011559	-0.28747471398674
459	45.9	-0.0259495005011559	-0.286186412442476
460	46	-0.0246611989568919	-0.286186412442476
461	46.1	-0.0246611989568919	-0.284898110898212
462	46.2	-0.0246611989568919	-0.284898110898212
463	46.3	-0.0246611989568919	-0.283609809353948
464	46.4	-0.0259495005011559	-0.282321507809684
465	46.5	-0.0246611989568919	-0.282321507809684
466	46.6	-0.0259495005011559	-0.28103320626542
467	46.7	-0.0246611989568919	-0.279744904721156
468	46.8	-0.0246611989568919	-0.279744904721156
469	46.9	-0.0259495005011559	-0.278456603176892
470	47	-0.0246611989568919	-0.277168301632628
471	47.1	-0.0259495005011559	-0.277168301632628
472	47.2	-0.0246611989568919	-0.2745916985441
473	47.3	-0.0246611989568919	-0.2745916985441
474	47.4	-0.0246611989568919	-0.2745916985441
475	47.5	-0.0246611989568919	-0.273303396999836
476	47.6	-0.0246611989568919	-0.273303396999836
477	47.7	-0.0246611989568919	-0.272015095455572
478	47.8	-0.0246611989568919	-0.270726793911308
479	47.9	-0.0259495005011559	-0.269438492367044
480	48	-0.0246611989568919	-0.269438492367044
481	48.1	-0.0246611989568919	-0.26815019082278
482	48.2	-0.0246611989568919	-0.266861889278516
483	48.3	-0.0246611989568919	-0.266861889278516
484	48.4	-0.0246611989568919	-0.265573587734252
485	48.5	-0.0246611989568919	-0.264285286189988
486	48.6	-0.0246611989568919	-0.262996984645724
487	48.7	-0.0233728974126279	-0.26170868310146
488	48.8	-0.0246611989568919	-0.26170868310146
489	48.9	-0.0259495005011559	-0.260420381557196
490	49	-0.0246611989568919	-0.259132080012932
491	49.1	-0.0246611989568919	-0.257843778468668
492	49.2	-0.0246611989568919	-0.257843778468668
493	49.3	-0.0246611989568919	-0.256555476924405
494	49.4	-0.0246611989568919	-0.257843778468668
495	49.5	-0.0246611989568919	-0.256555476924405
496	49.6	-0.0233728974126279	-0.255267175380141
497	49.7	-0.0246611989568919	-0.255267175380141
498	49.8	-0.0233728974126279	-0.253978873835877
499	49.9	-0.0233728974126279	-0.253978873835877
500	50	-0.0246611989568919	-0.252690572291613
501	50.1	-0.0233728974126279	-0.251402270747349
502	50.2	-0.0246611989568919	-0.251402270747349
503	50.3	-0.0233728974126279	-0.251402270747349
504	50.4	-0.0246611989568919	-0.250113969203085
505	50.5	-0.0233728974126279	-0.250113969203085
506	50.6	-0.0246611989568919	-0.248825667658821
507	50.7	-0.0246611989568919	-0.247537366114557
508	50.8	-0.0233728974126279	-0.246249064570293
509	50.9	-0.0246611989568919	-0.246249064570293
510	51	-0.0233728974126279	-0.243672461481765
511	51.1	-0.0246611989568919	-0.243672461481765
512	51.2	-0.0233728974126279	-0.243672461481765
513	51.3	-0.0259495005011559	-0.242384159937501
514	51.4	-0.0233728974126279	-0.242384159937501
515	51.5	-0.0246611989568919	-0.241095858393237
516	51.6	-0.0233728974126279	-0.241095858393237
517	51.7	-0.0246611989568919	-0.239807556848973
518	51.8	-0.0233728974126279	-0.239807556848973
519	51.9	-0.0233728974126279	-0.239807556848973
520	52	-0.0233728974126279	-0.238519255304709
521	52.1	-0.0233728974126279	-0.238519255304709
522	52.2	-0.0246611989568919	-0.237230953760445
523	52.3	-0.022084595868364	-0.235942652216181
524	52.4	-0.0246611989568919	-0.235942652216181
525	52.5	-0.0246611989568919	-0.234654350671917
526	52.6	-0.0233728974126279	-0.233366049127653
527	52.7	-0.0233728974126279	-0.233366049127653
528	52.8	-0.0233728974126279	-0.233366049127653
529	52.9	-0.0246611989568919	-0.230789446039125
530	53	-0.0233728974126279	-0.230789446039125
531	53.1	-0.0246611989568919	-0.230789446039125
532	53.2	-0.0246611989568919	-0.229501144494861
533	53.3	-0.0233728974126279	-0.228212842950597
534	53.4	-0.0233728974126279	-0.228212842950597
535	53.5	-0.0246611989568919	-0.226924541406333
536	53.6	-0.0246611989568919	-0.225636239862069
537	53.7	-0.022084595868364	-0.225636239862069
538	53.8	-0.0233728974126279	-0.225636239862069
539	53.9	-0.022084595868364	-0.224347938317806
540	54	-0.022084595868364	-0.223059636773542
541	54.1	-0.0233728974126279	-0.223059636773542
542	54.2	-0.022084595868364	-0.221771335229278
543	54.3	-0.022084595868364	-0.220483033685014
544	54.4	-0.022084595868364	-0.220483033685014
545	54.5	-0.022084595868364	-0.220483033685014
546	54.6	-0.022084595868364	-0.21919473214075
547	54.7	-0.022084595868364	-0.217906430596486
548	54.8	-0.022084595868364	-0.217906430596486
549	54.9	-0.022084595868364	-0.216618129052222
550	55	-0.022084595868364	-0.215329827507958
551	55.1	-0.022084595868364	-0.214041525963694
552	55.2	-0.022084595868364	-0.214041525963694
553	55.3	-0.022084595868364	-0.214041525963694
554	55.4	-0.022084595868364	-0.214041525963694
555	55.5	-0.0233728974126279	-0.21275322441943
556	55.6	-0.0207962943241	-0.211464922875166
557	55.7	-0.022084595868364	-0.211464922875166
558	55.8	-0.0207962943241	-0.210176621330902
559	55.9	-0.0207962943241	-0.208888319786638
560	56	-0.0207962943241	-0.208888319786638
561	56.1	-0.0195079927798361	-0.207600018242374
562	56.2	-0.0207962943241	-0.207600018242374
563	56.3	-0.0207962943241	-0.20631171669811
564	56.4	-0.022084595868364	-0.205023415153846
565	56.5	-0.0207962943241	-0.203735113609582
