Number of measurement points: 476
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch1[V]	Ch0[V]
0	0	0.976349100936204	-0.0285261035896838
1	0.1	0.97506079939194	-0.0285261035896838
2	0.2	0.976349100936204	-0.0285261035896838
3	0.3	0.976349100936204	-0.0285261035896838
4	0.4	0.977637402480468	-0.0285261035896838
5	0.5	0.97506079939194	-0.0272378020454198
6	0.6	0.977637402480468	-0.0272378020454198
7	0.7	0.97506079939194	-0.0285261035896838
8	0.8	0.976349100936204	-0.0272378020454198
9	0.9	0.97506079939194	-0.0272378020454198
10	1	0.976349100936204	-0.0272378020454198
11	1.1	0.97506079939194	-0.0272378020454198
12	1.2	0.97506079939194	-0.0272378020454198
13	1.3	0.96861929167062	-0.0272378020454198
14	1.4	0.967330990126356	-0.0259495005011559
15	1.5	0.960889482405037	-0.0259495005011559
16	1.6	0.957024577772245	-0.0259495005011559
17	1.7	0.949294768506661	-0.0259495005011559
18	1.8	0.945429863873869	-0.0259495005011559
19	1.9	0.938988356152549	-0.0259495005011559
20	2	0.93254684843123	-0.0259495005011559
21	2.1	0.92610534070991	-0.0246611989568919
22	2.2	0.91966383298859	-0.0246611989568919
23	2.3	0.91322232526727	-0.0246611989568919
24	2.4	0.905492516001686	-0.0246611989568919
25	2.5	0.901627611368895	-0.0246611989568919
26	2.6	0.895186103647575	-0.0246611989568919
27	2.7	0.891321199014783	-0.0246611989568919
28	2.8	0.883591389749199	-0.0233728974126279
29	2.9	0.877149882027879	-0.0233728974126279
30	3	0.873284977395087	-0.022084595868364
31	3.1	0.868131771218032	-0.022084595868364
32	3.2	0.862978565040976	-0.022084595868364
33	3.3	0.856537057319656	-0.022084595868364
34	3.4	0.848807248054072	-0.0207962943241
35	3.5	0.846230644965544	-0.0207962943241
36	3.6	0.838500835699961	-0.0207962943241
37	3.7	0.830771026434377	-0.0207962943241
38	3.8	0.826906121801585	-0.0207962943241
39	3.9	0.820464614080265	-0.0207962943241
40	4	0.814023106358945	-0.022084595868364
41	4.1	0.807581598637626	-0.0207962943241
42	4.2	0.80242839246057	-0.022084595868364
43	4.3	0.79598688473925	-0.022084595868364
44	4.4	0.78954537701793	-0.0233728974126279
45	4.5	0.78310386929661	-0.022084595868364
46	4.6	0.779238964663818	-0.0207962943241
47	4.7	0.771509155398235	-0.0233728974126279
48	4.8	0.766355949221179	-0.0233728974126279
49	4.9	0.759914441499859	-0.022084595868364
50	5	0.753472933778539	-0.022084595868364
51	5.1	0.748319727601483	-0.022084595868364
52	5.2	0.741878219880164	-0.022084595868364
53	5.3	0.736725013703108	-0.0207962943241
54	5.4	0.730283505981788	-0.022084595868364
55	5.5	0.726418601348996	-0.0207962943241
56	5.6	0.719977093627676	-0.022084595868364
57	5.7	0.714823887450621	-0.022084595868364
58	5.8	0.709670681273565	-0.022084595868364
59	5.9	0.704517475096509	-0.022084595868364
60	6	0.698075967375189	-0.022084595868364
61	6.1	0.691634459653869	-0.022084595868364
62	6.2	0.686481253476813	-0.022084595868364
63	6.3	0.681328047299758	-0.022084595868364
64	6.4	0.676174841122702	-0.022084595868364
65	6.5	0.668445031857118	-0.022084595868364
66	6.6	0.664580127224326	-0.022084595868364
67	6.7	0.656850317958742	-0.0207962943241
68	6.8	0.652985413325951	-0.022084595868364
69	6.9	0.645255604060367	-0.022084595868364
70	7	0.641390699427575	-0.0207962943241
71	7.1	0.634949191706255	-0.022084595868364
72	7.2	0.628507683984935	-0.022084595868364
73	7.3	0.622066176263615	-0.022084595868364
74	7.4	0.618201271630824	-0.022084595868364
75	7.5	0.614336366998032	-0.0207962943241
76	7.6	0.606606557732448	-0.022084595868364
77	7.7	0.601453351555392	-0.0207962943241
78	7.8	0.595011843834072	-0.022084595868364
79	7.9	0.589858637657017	-0.0207962943241
80	8	0.583417129935697	-0.0207962943241
81	8.1	0.580840526847169	-0.0207962943241
82	8.2	0.573110717581585	-0.0207962943241
83	8.3	0.567957511404529	-0.0207962943241
84	8.4	0.560227702138945	-0.0207962943241
85	8.5	0.556362797506154	-0.0207962943241
86	8.6	0.549921289784834	-0.022084595868364
87	8.7	0.546056385152042	-0.0207962943241
88	8.8	0.539614877430722	-0.022084595868364
89	8.9	0.534461671253666	-0.022084595868364
90	9	0.528020163532346	-0.022084595868364
91	9.1	0.522866957355291	-0.0233728974126279
92	9.2	0.516425449633971	-0.0233728974126279
93	9.3	0.512560545001179	-0.0233728974126279
94	9.4	0.504830735735595	-0.0233728974126279
95	9.5	0.502254132647067	-0.0233728974126279
96	9.6	0.497100926470011	-0.022084595868364
97	9.7	0.49323602183722	-0.0233728974126279
98	9.8	0.4867945141159	-0.022084595868364
99	9.9	0.481641307938844	-0.0233728974126279
100	10	0.475199800217524	-0.0233728974126279
101	10.1	0.468758292496204	-0.0233728974126279
102	10.2	0.463605086319149	-0.0233728974126279
103	10.3	0.458451880142093	-0.0233728974126279
104	10.4	0.455875277053565	-0.0246611989568919
105	10.5	0.448145467787981	-0.0233728974126279
106	10.6	0.442992261610925	-0.0233728974126279
107	10.7	0.437839055433869	-0.0233728974126279
108	10.8	0.433974150801077	-0.0233728974126279
109	10.9	0.428820944624022	-0.0233728974126279
110	11	0.423667738446966	-0.0233728974126279
111	11.1	0.417226230725646	-0.0233728974126279
112	11.2	0.414649627637118	-0.0233728974126279
113	11.3	0.40563151682727	-0.0233728974126279
114	11.4	0.403054913738742	-0.0233728974126279
115	11.5	0.395325104473159	-0.0233728974126279
116	11.6	0.390171898296103	-0.0233728974126279
117	11.7	0.382442089030519	-0.0233728974126279
118	11.8	0.378577184397727	-0.0246611989568919
119	11.9	0.374712279764935	-0.0246611989568919
120	12	0.366982470499352	-0.0233728974126279
121	12.1	0.361829264322296	-0.022084595868364
122	12.2	0.355387756600976	-0.0233728974126279
123	12.3	0.35023455042392	-0.0246611989568919
124	12.4	0.3437930427026	-0.0246611989568919
125	12.5	0.336063233437017	-0.022084595868364
126	12.6	0.330910027259961	-0.0233728974126279
127	12.7	0.324468519538641	-0.0233728974126279
128	12.8	0.320603614905849	-0.0233728974126279
129	12.9	0.312873805640265	-0.0233728974126279
130	13	0.30772059946321	-0.0233728974126279
131	13.1	0.303855694830418	-0.0233728974126279
132	13.2	0.297414187109098	-0.0233728974126279
133	13.3	0.290972679387778	-0.0233728974126279
134	13.4	0.287107774754986	-0.0246611989568919
135	13.5	0.28195456857793	-0.0246611989568919
136	13.6	0.276801362400874	-0.0246611989568919
137	13.7	0.271648156223819	-0.0246611989568919
138	13.8	0.266494950046763	-0.0246611989568919
139	13.9	0.262630045413971	-0.0246611989568919
140	14	0.256188537692651	-0.0259495005011559
141	14.1	0.252323633059859	-0.0259495005011559
142	14.2	0.248458728427067	-0.0272378020454198
143	14.3	0.243305522250012	-0.0246611989568919
144	14.4	0.236864014528692	-0.0259495005011559
145	14.5	0.231710808351636	-0.0259495005011559
146	14.6	0.229134205263108	-0.0272378020454198
147	14.7	0.221404395997524	-0.0272378020454198
148	14.8	0.216251189820468	-0.0259495005011559
149	14.9	0.209809682099149	-0.0246611989568919
150	15	0.204656475922093	-0.0272378020454198
151	15.1	0.202079872833565	-0.0272378020454198
152	15.2	0.195638365112245	-0.0285261035896838
153	15.3	0.190485158935189	-0.0272378020454198
154	15.4	0.184043651213869	-0.0246611989568919
155	15.5	0.178890445036814	-0.0272378020454198
156	15.6	0.172448937315494	-0.0298144051339477
157	15.7	0.167295731138438	-0.0311027066782117
158	15.8	0.16471912804991	-0.0298144051339477
159	15.9	0.156989318784326	-0.0272378020454198
160	16	0.15183611260727	-0.0259495005011559
161	16.1	0.144106303341687	-0.0285261035896838
162	16.2	0.141529700253159	-0.0298144051339477
163	16.3	0.137664795620367	-0.0298144051339477
164	16.4	0.138953097164631	-0.0298144051339477
165	16.5	0.137664795620367	-0.0311027066782117
166	16.6	0.137664795620367	-0.0311027066782117
167	16.7	0.136376494076103	-0.0311027066782117
168	16.8	0.135088192531839	-0.0323910082224756
169	16.9	0.137664795620367	-0.0336793097667396
170	17	0.133799890987575	-0.0349676113110036
171	17.1	0.131223287899047	-0.0323910082224756
172	17.2	0.127358383266255	-0.0298144051339477
173	17.3	0.120916875544935	-0.0285261035896838
174	17.4	0.119628574000672	-0.0285261035896838
175	17.5	0.114475367823616	-0.0336793097667396
176	17.6	0.111898764735088	-0.0362559128552675
177	17.7	0.106745558558032	-0.0375442143995315
178	17.8	0.10288065392524	-0.0362559128552675
179	17.9	0.0990157492924482	-0.0323910082224756
180	18	0.0951508446596563	-0.0311027066782117
181	18.1	0.0899976384826005	-0.0362559128552675
182	18.2	0.0848444323055446	-0.0439857221208513
183	18.3	0.0809795276727527	-0.0542921344749629
184	18.4	0.0758263214956969	-0.051715531386435
185	18.5	0.071961416862905	-0.0375442143995315
186	18.6	0.0668082106858492	-0.0323910082224756
