Number of measurement points: 1951
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
50	5	-0.0195079927798361	-0.454953914741054
51	5.1	-0.0195079927798361	-0.45366561319679
52	5.2	-0.0182196912355721	-0.452377311652526
53	5.3	-0.0195079927798361	-0.452377311652526
54	5.4	-0.0182196912355721	-0.451089010108262
55	5.5	-0.0169313896913081	-0.451089010108262
56	5.6	-0.0182196912355721	-0.451089010108262
57	5.7	-0.0182196912355721	-0.449800708563998
58	5.8	-0.0169313896913081	-0.449800708563998
59	5.9	-0.0182196912355721	-0.448512407019734
60	6	-0.0182196912355721	-0.448512407019734
61	6.1	-0.0182196912355721	-0.448512407019734
62	6.2	-0.0182196912355721	-0.448512407019734
63	6.3	-0.0169313896913081	-0.44722410547547
64	6.4	-0.0169313896913081	-0.44722410547547
65	6.5	-0.0169313896913081	-0.445935803931206
66	6.6	-0.0169313896913081	-0.444647502386943
67	6.7	-0.0182196912355721	-0.443359200842679
68	6.8	-0.0182196912355721	-0.443359200842679
69	6.9	-0.0169313896913081	-0.443359200842679
70	7	-0.0169313896913081	-0.442070899298415
71	7.1	-0.0169313896913081	-0.442070899298415
72	7.2	-0.0182196912355721	-0.442070899298415
73	7.3	-0.0182196912355721	-0.442070899298415
74	7.4	-0.0169313896913081	-0.440782597754151
75	7.5	-0.0169313896913081	-0.440782597754151
76	7.6	-0.0169313896913081	-0.439494296209887
77	7.7	-0.0169313896913081	-0.439494296209887
78	7.8	-0.0169313896913081	-0.438205994665623
79	7.9	-0.0169313896913081	-0.438205994665623
80	8	-0.0169313896913081	-0.438205994665623
81	8.1	-0.0182196912355721	-0.436917693121359
82	8.2	-0.0182196912355721	-0.436917693121359
83	8.3	-0.0169313896913081	-0.435629391577095
84	8.4	-0.0169313896913081	-0.435629391577095
85	8.5	-0.0182196912355721	-0.435629391577095
86	8.6	-0.0169313896913081	-0.434341090032831
87	8.7	-0.0169313896913081	-0.434341090032831
88	8.8	-0.0169313896913081	-0.433052788488567
89	8.9	-0.0182196912355721	-0.433052788488567
90	9	-0.0182196912355721	-0.433052788488567
91	9.1	-0.0169313896913081	-0.431764486944303
92	9.2	-0.0169313896913081	-0.430476185400039
93	9.3	-0.0169313896913081	-0.430476185400039
94	9.4	-0.0169313896913081	-0.430476185400039
95	9.5	-0.0169313896913081	-0.429187883855775
96	9.6	-0.0169313896913081	-0.429187883855775
97	9.7	-0.0169313896913081	-0.427899582311511
98	9.8	-0.0182196912355721	-0.427899582311511
99	9.9	-0.0182196912355721	-0.426611280767247
100	10	-0.0195079927798361	-0.426611280767247
101	10.1	-0.0195079927798361	-0.425322979222983
102	10.2	-0.0195079927798361	-0.422746376134455
103	10.3	-0.0182196912355721	-0.422746376134455
104	10.4	-0.0169313896913081	-0.422746376134455
105	10.5	-0.0169313896913081	-0.420169773045927
106	10.6	-0.0169313896913081	-0.420169773045927
107	10.7	-0.0182196912355721	-0.418881471501663
108	10.8	-0.0182196912355721	-0.417593169957399
109	10.9	-0.0169313896913081	-0.417593169957399
110	11	-0.0156430881470442	-0.417593169957399
111	11.1	-0.0169313896913081	-0.416304868413135
112	11.2	-0.0169313896913081	-0.416304868413135
113	11.3	-0.0182196912355721	-0.416304868413135
114	11.4	-0.0182196912355721	-0.415016566868871
115	11.5	-0.0169313896913081	-0.415016566868871
116	11.6	-0.0169313896913081	-0.413728265324607
117	11.7	-0.0169313896913081	-0.413728265324607
118	11.8	-0.0156430881470442	-0.413728265324607
119	11.9	-0.0156430881470442	-0.412439963780344
120	12	-0.0169313896913081	-0.41115166223608
121	12.1	-0.0169313896913081	-0.41115166223608
122	12.2	-0.0156430881470442	-0.409863360691816
123	12.3	-0.0169313896913081	-0.409863360691816
124	12.4	-0.0169313896913081	-0.408575059147552
125	12.5	-0.0169313896913081	-0.408575059147552
126	12.6	-0.0182196912355721	-0.407286757603288
127	12.7	-0.0182196912355721	-0.407286757603288
128	12.8	-0.0169313896913081	-0.405998456059024
129	12.9	-0.0182196912355721	-0.405998456059024
130	13	-0.0169313896913081	-0.405998456059024
131	13.1	-0.0169313896913081	-0.40471015451476
132	13.2	-0.0169313896913081	-0.40471015451476
133	13.3	-0.0182196912355721	-0.40471015451476
134	13.4	-0.0182196912355721	-0.403421852970496
135	13.5	-0.0182196912355721	-0.403421852970496
136	13.6	-0.0169313896913081	-0.402133551426232
137	13.7	-0.0156430881470442	-0.402133551426232
138	13.8	-0.0169313896913081	-0.400845249881968
139	13.9	-0.0182196912355721	-0.400845249881968
140	14	-0.0169313896913081	-0.400845249881968
141	14.1	-0.0169313896913081	-0.399556948337704
142	14.2	-0.0182196912355721	-0.39826864679344
143	14.3	-0.0169313896913081	-0.396980345249176
144	14.4	-0.0169313896913081	-0.395692043704912
145	14.5	-0.0169313896913081	-0.394403742160648
146	14.6	-0.0169313896913081	-0.394403742160648
147	14.7	-0.0169313896913081	-0.393115440616384
148	14.8	-0.0156430881470442	-0.39182713907212
149	14.9	-0.0169313896913081	-0.39182713907212
150	15	-0.0156430881470442	-0.390538837527856
151	15.1	-0.0169313896913081	-0.390538837527856
152	15.2	-0.0169313896913081	-0.389250535983592
153	15.3	-0.0169313896913081	-0.389250535983592
154	15.4	-0.0156430881470442	-0.387962234439328
155	15.5	-0.0156430881470442	-0.386673932895064
156	15.6	-0.0156430881470442	-0.3853856313508
157	15.7	-0.0169313896913081	-0.384097329806536
158	15.8	-0.0169313896913081	-0.382809028262272
159	15.9	-0.0169313896913081	-0.382809028262272
160	16	-0.0169313896913081	-0.381520726718009
161	16.1	-0.0156430881470442	-0.381520726718009
162	16.2	-0.0169313896913081	-0.380232425173745
163	16.3	-0.0156430881470442	-0.378944123629481
164	16.4	-0.0156430881470442	-0.378944123629481
165	16.5	-0.0169313896913081	-0.377655822085217
166	16.6	-0.0182196912355721	-0.377655822085217
167	16.7	-0.0169313896913081	-0.376367520540953
168	16.8	-0.0156430881470442	-0.376367520540953
169	16.9	-0.0182196912355721	-0.375079218996689
170	17	-0.0156430881470442	-0.375079218996689
171	17.1	-0.0156430881470442	-0.373790917452425
172	17.2	-0.0143547866027802	-0.373790917452425
173	17.3	-0.0143547866027802	-0.373790917452425
174	17.4	-0.0156430881470442	-0.372502615908161
175	17.5	-0.0156430881470442	-0.372502615908161
176	17.6	-0.0169313896913081	-0.371214314363897
177	17.7	-0.0182196912355721	-0.371214314363897
178	17.8	-0.0182196912355721	-0.369926012819633
179	17.9	-0.0182196912355721	-0.369926012819633
180	18	-0.0182196912355721	-0.368637711275369
181	18.1	-0.0182196912355721	-0.367349409731105
182	18.2	-0.0169313896913081	-0.367349409731105
183	18.3	-0.0169313896913081	-0.366061108186841
184	18.4	-0.0156430881470442	-0.366061108186841
185	18.5	-0.0156430881470442	-0.363484505098313
186	18.6	-0.0156430881470442	-0.362196203554049
187	18.7	-0.0169313896913081	-0.362196203554049
188	18.8	-0.0169313896913081	-0.362196203554049
189	18.9	-0.0182196912355721	-0.362196203554049
190	19	-0.0169313896913081	-0.360907902009785
191	19.1	-0.0169313896913081	-0.359619600465521
192	19.2	-0.0169313896913081	-0.359619600465521
193	19.3	-0.0156430881470442	-0.359619600465521
194	19.4	-0.0156430881470442	-0.358331298921257
195	19.5	-0.0169313896913081	-0.357042997376993
196	19.6	-0.0169313896913081	-0.355754695832729
197	19.7	-0.0169313896913081	-0.355754695832729
198	19.8	-0.0169313896913081	-0.355754695832729
199	19.9	-0.0169313896913081	-0.354466394288465
200	20	-0.0169313896913081	-0.353178092744201
201	20.1	-0.0182196912355721	-0.353178092744201
202	20.2	-0.0182196912355721	-0.351889791199937
203	20.3	-0.0169313896913081	-0.351889791199937
204	20.4	-0.0156430881470442	-0.350601489655674
205	20.5	-0.0156430881470442	-0.34931318811141
206	20.6	-0.0169313896913081	-0.348024886567146
207	20.7	-0.0169313896913081	-0.348024886567146
208	20.8	-0.0169313896913081	-0.346736585022882
209	20.9	-0.0169313896913081	-0.345448283478618
210	21	-0.0169313896913081	-0.344159981934354
211	21.1	-0.0182196912355721	-0.34287168039009
212	21.2	-0.0182196912355721	-0.34287168039009
213	21.3	-0.0182196912355721	-0.341583378845826
214	21.4	-0.0169313896913081	-0.340295077301562
215	21.5	-0.0169313896913081	-0.340295077301562
216	21.6	-0.0169313896913081	-0.340295077301562
217	21.7	-0.0156430881470442	-0.339006775757298
218	21.8	-0.0156430881470442	-0.339006775757298
219	21.9	-0.0156430881470442	-0.337718474213034
220	22	-0.0169313896913081	-0.33643017266877
221	22.1	-0.0182196912355721	-0.33643017266877
222	22.2	-0.0156430881470442	-0.33643017266877
223	22.3	-0.0169313896913081	-0.333853569580242
224	22.4	-0.0169313896913081	-0.333853569580242
225	22.5	-0.0156430881470442	-0.333853569580242
226	22.6	-0.0156430881470442	-0.332565268035978
227	22.7	-0.0156430881470442	-0.331276966491714
228	22.8	-0.0169313896913081	-0.331276966491714
229	22.9	-0.0182196912355721	-0.32998866494745
230	23	-0.0182196912355721	-0.32998866494745
231	23.1	-0.0156430881470442	-0.328700363403186
232	23.2	-0.0156430881470442	-0.328700363403186
233	23.3	-0.0169313896913081	-0.328700363403186
234	23.4	-0.0169313896913081	-0.327412061858922
235	23.5	-0.0169313896913081	-0.327412061858922
236	23.6	-0.0182196912355721	-0.327412061858922
237	23.7	-0.0169313896913081	-0.326123760314658
238	23.8	-0.0169313896913081	-0.326123760314658
239	23.9	-0.0169313896913081	-0.326123760314658
240	24	-0.0182196912355721	-0.326123760314658
241	24.1	-0.0169313896913081	-0.324835458770394
242	24.2	-0.0169313896913081	-0.324835458770394
243	24.3	-0.0169313896913081	-0.324835458770394
244	24.4	-0.0156430881470442	-0.32354715722613
245	24.5	-0.0169313896913081	-0.32354715722613
246	24.6	-0.0169313896913081	-0.322258855681866
247	24.7	-0.0169313896913081	-0.320970554137602
248	24.8	-0.0169313896913081	-0.320970554137602
249	24.9	-0.0156430881470442	-0.320970554137602
250	25	-0.0182196912355721	-0.318393951049075
251	25.1	-0.0195079927798361	-0.318393951049075
252	25.2	-0.0195079927798361	-0.318393951049075
253	25.3	-0.0195079927798361	-0.318393951049075
254	25.4	-0.0182196912355721	-0.317105649504811
255	25.5	-0.0182196912355721	-0.317105649504811
256	25.6	-0.0195079927798361	-0.317105649504811
257	25.7	-0.0182196912355721	-0.315817347960547
258	25.8	-0.0169313896913081	-0.314529046416283
259	25.9	-0.0169313896913081	-0.314529046416283
260	26	-0.0156430881470442	-0.313240744872019
261	26.1	-0.0156430881470442	-0.311952443327755
262	26.2	-0.0169313896913081	-0.311952443327755
263	26.3	-0.0169313896913081	-0.310664141783491
264	26.4	-0.0182196912355721	-0.309375840239227
265	26.5	-0.0169313896913081	-0.309375840239227
266	26.6	-0.0169313896913081	-0.309375840239227
267	26.7	-0.0169313896913081	-0.308087538694963
268	26.8	-0.0156430881470442	-0.308087538694963
269	26.9	-0.0156430881470442	-0.306799237150699
270	27	-0.0156430881470442	-0.306799237150699
271	27.1	-0.0169313896913081	-0.306799237150699
272	27.2	-0.0169313896913081	-0.305510935606435
273	27.3	-0.0169313896913081	-0.304222634062171
274	27.4	-0.0169313896913081	-0.302934332517907
275	27.5	-0.0182196912355721	-0.302934332517907
276	27.6	-0.0169313896913081	-0.301646030973643
277	27.7	-0.0156430881470442	-0.301646030973643
278	27.8	-0.0156430881470442	-0.301646030973643
279	27.9	-0.0169313896913081	-0.300357729429379
280	28	-0.0182196912355721	-0.299069427885115
281	28.1	-0.0169313896913081	-0.299069427885115
282	28.2	-0.0182196912355721	-0.299069427885115
283	28.3	-0.0169313896913081	-0.297781126340851
284	28.4	-0.0169313896913081	-0.296492824796587
285	28.5	-0.0169313896913081	-0.296492824796587
286	28.6	-0.0169313896913081	-0.295204523252323
287	28.7	-0.0169313896913081	-0.295204523252323
288	28.8	-0.0182196912355721	-0.293916221708059
289	28.9	-0.0195079927798361	-0.293916221708059
290	29	-0.0207962943241	-0.291339618619531
291	29.1	-0.0207962943241	-0.291339618619531
292	29.2	-0.0182196912355721	-0.290051317075267
293	29.3	-0.0182196912355721	-0.290051317075267
294	29.4	-0.0182196912355721	-0.288763015531003
295	29.5	-0.0169313896913081	-0.288763015531003
296	29.6	-0.0156430881470442	-0.28747471398674
297	29.7	-0.0143547866027802	-0.286186412442476
298	29.8	-0.0156430881470442	-0.286186412442476
299	29.9	-0.0169313896913081	-0.284898110898212
300	30	-0.0182196912355721	-0.283609809353948
301	30.1	-0.0182196912355721	-0.282321507809684
302	30.2	-0.0169313896913081	-0.282321507809684
303	30.3	-0.0169313896913081	-0.28103320626542
304	30.4	-0.0169313896913081	-0.28103320626542
305	30.5	-0.0143547866027802	-0.279744904721156
306	30.6	-0.0156430881470442	-0.278456603176892
307	30.7	-0.0169313896913081	-0.277168301632628
308	30.8	-0.0182196912355721	-0.278456603176892
309	30.9	-0.0156430881470442	-0.277168301632628
310	31	-0.0169313896913081	-0.275880000088364
311	31.1	-0.0182196912355721	-0.275880000088364
312	31.2	-0.0169313896913081	-0.2745916985441
313	31.3	-0.0169313896913081	-0.2745916985441
314	31.4	-0.0169313896913081	-0.272015095455572
315	31.5	-0.0182196912355721	-0.270726793911308
316	31.6	-0.0169313896913081	-0.270726793911308
317	31.7	-0.0169313896913081	-0.269438492367044
318	31.8	-0.0169313896913081	-0.26815019082278
319	31.9	-0.0169313896913081	-0.266861889278516
320	32	-0.0156430881470442	-0.266861889278516
321	32.1	-0.0182196912355721	-0.265573587734252
322	32.2	-0.0195079927798361	-0.264285286189988
323	32.3	-0.022084595868364	-0.262996984645724
324	32.4	-0.022084595868364	-0.262996984645724
325	32.5	-0.0207962943241	-0.26170868310146
326	32.6	-0.0169313896913081	-0.260420381557196
327	32.7	-0.0156430881470442	-0.260420381557196
328	32.8	-0.0169313896913081	-0.259132080012932
329	32.9	-0.0156430881470442	-0.257843778468668
330	33	-0.0182196912355721	-0.257843778468668
331	33.1	-0.0195079927798361	-0.257843778468668
332	33.2	-0.0182196912355721	-0.256555476924405
333	33.3	-0.0182196912355721	-0.256555476924405
334	33.4	-0.0182196912355721	-0.255267175380141
335	33.5	-0.0169313896913081	-0.253978873835877
336	33.6	-0.0169313896913081	-0.253978873835877
337	33.7	-0.0169313896913081	-0.253978873835877
338	33.8	-0.0156430881470442	-0.252690572291613
339	33.9	-0.0169313896913081	-0.251402270747349
340	34	-0.0169313896913081	-0.251402270747349
341	34.1	-0.0169313896913081	-0.250113969203085
342	34.2	-0.0169313896913081	-0.250113969203085
343	34.3	-0.0169313896913081	-0.250113969203085
344	34.4	-0.0169313896913081	-0.250113969203085
345	34.5	-0.0182196912355721	-0.248825667658821
346	34.6	-0.0169313896913081	-0.248825667658821
347	34.7	-0.0169313896913081	-0.246249064570293
348	34.8	-0.0182196912355721	-0.246249064570293
349	34.9	-0.0195079927798361	-0.244960763026029
350	35	-0.0195079927798361	-0.244960763026029
351	35.1	-0.0182196912355721	-0.244960763026029
352	35.2	-0.0182196912355721	-0.243672461481765
353	35.3	-0.0182196912355721	-0.243672461481765
354	35.4	-0.0182196912355721	-0.242384159937501
355	35.5	-0.0156430881470442	-0.242384159937501
356	35.6	-0.0156430881470442	-0.241095858393237
357	35.7	-0.0169313896913081	-0.241095858393237
358	35.8	-0.0156430881470442	-0.239807556848973
359	35.9	-0.0182196912355721	-0.239807556848973
360	36	-0.0182196912355721	-0.238519255304709
361	36.1	-0.0207962943241	-0.237230953760445
362	36.2	-0.022084595868364	-0.237230953760445
363	36.3	-0.0233728974126279	-0.235942652216181
364	36.4	-0.0195079927798361	-0.234654350671917
365	36.5	-0.0195079927798361	-0.233366049127653
366	36.6	-0.0182196912355721	-0.232077747583389
367	36.7	-0.0169313896913081	-0.232077747583389
368	36.8	-0.0169313896913081	-0.230789446039125
369	36.9	-0.0169313896913081	-0.230789446039125
370	37	-0.0169313896913081	-0.229501144494861
371	37.1	-0.0182196912355721	-0.229501144494861
372	37.2	-0.0182196912355721	-0.229501144494861
373	37.3	-0.0195079927798361	-0.228212842950597
374	37.4	-0.0169313896913081	-0.228212842950597
375	37.5	-0.0169313896913081	-0.226924541406333
376	37.6	-0.0169313896913081	-0.225636239862069
377	37.7	-0.0169313896913081	-0.225636239862069
378	37.8	-0.0169313896913081	-0.224347938317806
379	37.9	-0.0169313896913081	-0.224347938317806
380	38	-0.0182196912355721	-0.223059636773542
381	38.1	-0.0182196912355721	-0.221771335229278
382	38.2	-0.0182196912355721	-0.221771335229278
383	38.3	-0.0195079927798361	-0.221771335229278
384	38.4	-0.0182196912355721	-0.220483033685014
385	38.5	-0.0195079927798361	-0.21919473214075
386	38.6	-0.0195079927798361	-0.21919473214075
387	38.7	-0.0182196912355721	-0.217906430596486
388	38.8	-0.0182196912355721	-0.216618129052222
389	38.9	-0.0182196912355721	-0.214041525963694
390	39	-0.0169313896913081	-0.21275322441943
391	39.1	-0.0169313896913081	-0.211464922875166
392	39.2	-0.0182196912355721	-0.211464922875166
393	39.3	-0.0182196912355721	-0.211464922875166
394	39.4	-0.022084595868364	-0.210176621330902
395	39.5	-0.022084595868364	-0.208888319786638
396	39.6	-0.0259495005011559	-0.208888319786638
397	39.7	-0.0259495005011559	-0.207600018242374
398	39.8	-0.0259495005011559	-0.20631171669811
399	39.9	-0.0233728974126279	-0.20631171669811
400	40	-0.0195079927798361	-0.205023415153846
401	40.1	-0.0182196912355721	-0.203735113609582
402	40.2	-0.0182196912355721	-0.202446812065318
403	40.3	-0.0169313896913081	-0.202446812065318
404	40.4	-0.0182196912355721	-0.201158510521054
405	40.5	-0.0207962943241	-0.19987020897679
406	40.6	-0.0207962943241	-0.19987020897679
407	40.7	-0.0195079927798361	-0.198581907432526
408	40.8	-0.0182196912355721	-0.197293605888262
409	40.9	-0.0182196912355721	-0.196005304343998
410	41	-0.0182196912355721	-0.196005304343998
411	41.1	-0.0182196912355721	-0.194717002799734
412	41.2	-0.0207962943241	-0.193428701255471
413	41.3	-0.0207962943241	-0.193428701255471
414	41.4	-0.0195079927798361	-0.192140399711207
415	41.5	-0.0182196912355721	-0.190852098166943
416	41.6	-0.0195079927798361	-0.190852098166943
417	41.7	-0.0195079927798361	-0.190852098166943
418	41.8	-0.0195079927798361	-0.189563796622679
419	41.9	-0.0195079927798361	-0.189563796622679
420	42	-0.0207962943241	-0.188275495078415
421	42.1	-0.0207962943241	-0.188275495078415
422	42.2	-0.0182196912355721	-0.186987193534151
423	42.3	-0.0182196912355721	-0.185698891989887
424	42.4	-0.0182196912355721	-0.184410590445623
425	42.5	-0.0207962943241	-0.181833987357095
426	42.6	-0.0233728974126279	-0.181833987357095
427	42.7	-0.0272378020454198	-0.180545685812831
428	42.8	-0.0298144051339477	-0.179257384268567
429	42.9	-0.0285261035896838	-0.179257384268567
430	43	-0.022084595868364	-0.177969082724303
431	43.1	-0.0182196912355721	-0.176680781180039
432	43.2	-0.0182196912355721	-0.175392479635775
433	43.3	-0.0182196912355721	-0.174104178091511
434	43.4	-0.0195079927798361	-0.174104178091511
435	43.5	-0.0207962943241	-0.172815876547247
436	43.6	-0.022084595868364	-0.172815876547247
437	43.7	-0.022084595868364	-0.171527575002983
438	43.8	-0.022084595868364	-0.171527575002983
439	43.9	-0.022084595868364	-0.170239273458719
440	44	-0.0207962943241	-0.170239273458719
441	44.1	-0.022084595868364	-0.170239273458719
442	44.2	-0.0207962943241	-0.168950971914455
443	44.3	-0.0182196912355721	-0.168950971914455
444	44.4	-0.0195079927798361	-0.166374368825927
445	44.5	-0.0195079927798361	-0.165086067281663
446	44.6	-0.0195079927798361	-0.163797765737399
447	44.7	-0.0207962943241	-0.162509464193135
448	44.8	-0.0207962943241	-0.162509464193135
449	44.9	-0.0207962943241	-0.161221162648872
450	45	-0.0207962943241	-0.159932861104608
451	45.1	-0.0207962943241	-0.159932861104608
452	45.2	-0.0182196912355721	-0.158644559560344
453	45.3	-0.0195079927798361	-0.156067956471816
454	45.4	-0.022084595868364	-0.156067956471816
455	45.5	-0.0233728974126279	-0.154779654927552
456	45.6	-0.0272378020454198	-0.154779654927552
457	45.7	-0.0298144051339477	-0.153491353383288
458	45.8	-0.0323910082224756	-0.152203051839024
459	45.9	-0.0323910082224756	-0.152203051839024
460	46	-0.0323910082224756	-0.152203051839024
461	46.1	-0.0298144051339477	-0.15091475029476
462	46.2	-0.0259495005011559	-0.149626448750496
463	46.3	-0.0207962943241	-0.149626448750496
464	46.4	-0.0182196912355721	-0.148338147206232
465	46.5	-0.0182196912355721	-0.148338147206232
466	46.6	-0.022084595868364	-0.147049845661968
467	46.7	-0.0233728974126279	-0.147049845661968
468	46.8	-0.0246611989568919	-0.145761544117704
469	46.9	-0.0259495005011559	-0.145761544117704
470	47	-0.0285261035896838	-0.145761544117704
471	47.1	-0.0285261035896838	-0.14447324257344
472	47.2	-0.0285261035896838	-0.14447324257344
473	47.3	-0.0259495005011559	-0.143184941029176
474	47.4	-0.0246611989568919	-0.143184941029176
475	47.5	-0.0207962943241	-0.143184941029176
476	47.6	-0.0207962943241	-0.141896639484912
477	47.7	-0.0195079927798361	-0.140608337940648
478	47.8	-0.0195079927798361	-0.140608337940648
479	47.9	-0.0207962943241	-0.139320036396384
480	48	-0.0207962943241	-0.139320036396384
481	48.1	-0.0207962943241	-0.13803173485212
482	48.2	-0.0207962943241	-0.136743433307856
483	48.3	-0.0195079927798361	-0.135455131763592
484	48.4	-0.0207962943241	-0.135455131763592
485	48.5	-0.0195079927798361	-0.134166830219328
486	48.6	-0.0207962943241	-0.134166830219328
487	48.7	-0.0207962943241	-0.134166830219328
488	48.8	-0.0207962943241	-0.132878528675064
489	48.9	-0.0195079927798361	-0.1315902271308
490	49	-0.0207962943241	-0.1315902271308
491	49.1	-0.0195079927798361	-0.1315902271308
492	49.2	-0.0182196912355721	-0.130301925586537
493	49.3	-0.0195079927798361	-0.130301925586537
494	49.4	-0.022084595868364	-0.129013624042273
495	49.5	-0.0246611989568919	-0.129013624042273
496	49.6	-0.0311027066782117	-0.129013624042273
497	49.7	-0.0362559128552675	-0.127725322498009
498	49.8	-0.0375442143995315	-0.127725322498009
499	49.9	-0.0414091190323234	-0.127725322498009
500	50	-0.0452740236651152	-0.126437020953745
501	50.1	-0.0439857221208513	-0.125148719409481
502	50.2	-0.0401208174880594	-0.125148719409481
503	50.3	-0.0349676113110036	-0.125148719409481
504	50.4	-0.0285261035896838	-0.123860417865217
505	50.5	-0.0233728974126279	-0.123860417865217
506	50.6	-0.0195079927798361	-0.122572116320953
507	50.7	-0.0169313896913081	-0.122572116320953
508	50.8	-0.0195079927798361	-0.119995513232425
509	50.9	-0.0233728974126279	-0.119995513232425
510	51	-0.0272378020454198	-0.119995513232425
511	51.1	-0.0285261035896838	-0.118707211688161
512	51.2	-0.0272378020454198	-0.118707211688161
513	51.3	-0.0285261035896838	-0.117418910143897
514	51.4	-0.0272378020454198	-0.118707211688161
515	51.5	-0.0259495005011559	-0.117418910143897
516	51.6	-0.0233728974126279	-0.116130608599633
517	51.7	-0.022084595868364	-0.116130608599633
518	51.8	-0.022084595868364	-0.114842307055369
519	51.9	-0.0195079927798361	-0.114842307055369
520	52	-0.0207962943241	-0.114842307055369
521	52.1	-0.0207962943241	-0.113554005511105
522	52.2	-0.022084595868364	-0.113554005511105
523	52.3	-0.022084595868364	-0.112265703966841
524	52.4	-0.022084595868364	-0.112265703966841
525	52.5	-0.0233728974126279	-0.110977402422577
526	52.6	-0.0233728974126279	-0.110977402422577
527	52.7	-0.0233728974126279	-0.110977402422577
528	52.8	-0.022084595868364	-0.109689100878313
529	52.9	-0.0233728974126279	-0.108400799334049
530	53	-0.0233728974126279	-0.108400799334049
531	53.1	-0.022084595868364	-0.107112497789785
532	53.2	-0.022084595868364	-0.107112497789785
533	53.3	-0.0207962943241	-0.107112497789785
534	53.4	-0.0195079927798361	-0.105824196245521
535	53.5	-0.0207962943241	-0.105824196245521
536	53.6	-0.0195079927798361	-0.104535894701257
537	53.7	-0.0233728974126279	-0.104535894701257
538	53.8	-0.0272378020454198	-0.104535894701257
539	53.9	-0.0298144051339477	-0.103247593156993
540	54	-0.0362559128552675	-0.101959291612729
541	54.1	-0.0414091190323234	-0.101959291612729
542	54.2	-0.0426974205765873	-0.101959291612729
543	54.3	-0.0452740236651152	-0.101959291612729
544	54.4	-0.0491389282979071	-0.100670990068465
545	54.5	-0.0504272298421711	-0.100670990068465
546	54.6	-0.0491389282979071	-0.100670990068465
547	54.7	-0.0426974205765873	-0.0993826885242015
548	54.8	-0.0401208174880594	-0.0993826885242015
549	54.9	-0.0349676113110036	-0.0980943869799376
550	55	-0.0311027066782117	-0.0980943869799376
551	55.1	-0.0246611989568919	-0.0980943869799376
552	55.2	-0.0195079927798361	-0.0980943869799376
553	55.3	-0.0182196912355721	-0.0968060854356736
554	55.4	-0.0195079927798361	-0.0968060854356736
555	55.5	-0.022084595868364	-0.0968060854356736
556	55.6	-0.0233728974126279	-0.0955177838914096
