Number of measurement points: 684
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
208	20.8	-0.14447324257344	-0.555441435193643
209	20.9	-0.141896639484912	-0.636604432482272
210	21	-0.136743433307856	-0.706172715872526
211	21.1	-0.134166830219328	-0.734515349846333
212	21.2	-0.129013624042273	-0.757704777643085
213	21.3	-0.126437020953745	-0.793777220882475
214	21.4	-0.122572116320953	-0.864633805816993
215	21.5	-0.118707211688161	-0.891688138246536
216	21.6	-0.113554005511105	-0.914877566043288
217	21.7	-0.110977402422577	-0.883958328980953
218	21.8	-0.107112497789785	-0.840156076475978
219	21.9	-0.105824196245521	-0.791200617793947
220	22	-0.100670990068465	-0.783470808528364
221	22.1	-0.0993826885242015	-0.787335713161156
222	22.2	-0.0942294823471457	-0.76929949154146
223	22.3	-0.0916528792586178	-0.755128174554557
224	22.4	-0.0890762761700898	-0.719055731315166
225	22.5	-0.0864996730815619	-0.699731208151206
226	22.6	-0.083923069993034	-0.699731208151206
227	22.7	-0.0800581653602421	-0.715190826682374
228	22.8	-0.0774815622717142	-0.755128174554557
229	22.9	-0.0736166576389223	-0.818254950223491
230	23	-0.0723283560946584	-0.838867774931714
231	23.1	-0.0697517530061305	-0.867210408905521
232	23.2	-0.0633102452848107	-1.01665338804014
233	23.3	-0.0620219437405467	-1.23952955519781
234	23.4	-0.0568687375634909	-1.45467591308989
235	23.5	-0.053003832930699	-1.56675814744085
236	23.6	-0.051715531386435	-1.74454376054928
237	23.7	-0.0452740236651152	-2.06790744815953
238	23.8	-0.0414091190323234	-2.50077676703222
239	23.9	-0.0375442143995315	-3.03026870172471
240	24	-0.0362559128552675	-3.12689131754451
241	24.1	-0.0311027066782117	-3.45798481442034
242	24.2	-0.0298144051339477	-3.80582623137161
243	24.3	-0.0246611989568919	-4.38556192629039
244	24.4	-0.022084595868364	-4.84419727604836
245	24.5	-0.0195079927798361	-5.5076725713443
246	24.6	-0.0156430881470442	-5.56178123620339
247	24.7	-0.0117781835142523	-5.9186407639645
248	24.8	-0.00791327888146043	-6.10157958324999
249	24.9	-0.00662497733719647	-6.78180279862136
250	25	-0.00147177116014063	-7.302276622504
251	25.1	-0.000183469615876675	-7.76220027380623
252	25.2	0.0036814350169152	-7.48650374333374
253	25.3	0.00754633964970708	-7.57539654988796
254	25.4	0.00883464119397104	-7.49938675877638
255	25.5	0.011411244282499	-7.94771569618024
256	25.6	0.0165644504595548	-8.7606339706108
257	25.7	0.0191410535480827	-9.34036966552958
258	25.8	0.0217176566366106	-8.80572452466004
259	25.9	0.0242942597251385	-8.67045286251232
260	26	0.0268708628136665	-8.1242130077444
261	26.1	0.0307357674464583	-9.0608082304243
262	26.2	0.0333123705349863	-9.37773041031323
263	26.3	0.0371772751677781	-9.19221498793922
264	26.4	0.042330481344834	-8.47076612315141
265	26.5	0.0449070844333619	-8.04949151817709
266	26.6	0.0474836875218898	-7.55993693135679
267	26.7	0.0539251952432096	-7.69392029196024
268	26.8	0.0539251952432096	-7.76220027380623
269	26.9	0.0603667029645294	-6.85137108201161
270	27	0.0616550045087934	-6.26261727628298
271	27.1	0.0642316075973213	-5.33504016441293
272	27.2	0.0680965122301131	-5.21136321616359
273	27.3	0.071961416862905	-5.00781157216989
274	27.4	0.0745380199514329	-4.77462899265811
275	27.5	0.0784029245842248	-4.2064880116377
276	27.6	0.0809795276727527	-3.65509495069273
277	27.7	0.0835561307612807	-3.07793585886247
278	27.8	0.0874210353940725	-2.96456532296725
279	27.9	0.0912859400268644	-2.76101367897354
280	28	0.0951508446596563	-2.43507338827476
281	28.1	0.0990157492924482	-2.17483647633344
282	28.2	0.10288065392524	-2.02024029102176
283	28.3	0.104168955469504	-1.72006603120826
284	28.4	0.108033860102296	-1.6543626524508
285	28.5	0.110610463190824	-1.66466906480491
286	28.6	0.114475367823616	-1.59510078141466
287	28.7	0.11576366936788	-1.5113611810375
288	28.8	0.122205177089199	-1.40185554977506
289	28.9	0.126070081721991	-1.39283743896522
290	29	0.128646684810519	-1.49976646713912
291	29.1	0.133799890987575	-1.50363137177192
292	29.2	0.136376494076103	-1.49461326096207
293	29.3	0.140241398708895	-1.40700875595212
294	29.4	0.146682906430215	-1.36707140807994
295	29.5	0.147971207974479	-1.42890988220461
296	29.6	0.15183611260727	-1.45854081772268
297	29.7	0.154412715695798	-1.31167444167659
298	29.8	0.156989318784326	-1.16867297026329
299	29.9	0.159565921872854	-0.94837340619415
300	30	0.162142524961382	-1.19701560423709
301	30.1	0.162142524961382	-1.18284428725019
302	30.2	0.162142524961382	-1.23179974593222
303	30.3	0.162142524961382	-1.24597106291912
304	30.4	0.163430826505646	-1.30007972777821
305	30.5	0.167295731138438	-1.45209931000136
306	30.6	0.169872334226966	-1.68399358796887
307	30.7	0.173737238859758	-1.78061620378867
308	30.8	0.176313841948286	-1.9223293736577
309	30.9	0.178890445036814	-1.88110372424126
310	31	0.184043651213869	-1.88625693041831
311	31.1	0.187908555846661	-1.89913994586095
312	31.2	0.189196857390925	-2.00220406940207
313	31.3	0.193061762023717	-1.99189765704796
314	31.4	0.196926666656509	-1.93134748446755
315	31.5	0.199503269745037	-1.74067885591649
316	31.6	0.202079872833565	-1.72264263429679
317	31.7	0.207233079010621	-1.80767053621821
318	31.8	0.212386285187677	-1.86822070879862
319	31.9	0.214962888276204	-1.81282374239527
320	32	0.216251189820468	-1.7651565852575
321	32.1	0.22011609445326	-1.60154228913598
322	32.2	0.225269300630316	-1.61700190766715
323	32.3	0.227845903718844	-1.718777729664
324	32.4	0.2329991098959	-1.7651565852575
325	32.5	0.235575712984428	-1.76257998216897
326	32.6	0.236864014528692	-1.76902148989029
327	32.7	0.242017220705748	-1.73681395128369
328	32.8	0.243305522250012	-1.71748942811973
329	32.9	0.247170426882803	-1.79607582231984
330	33	0.251035331515595	-1.84245467791334
331	33.1	0.254900236148387	-1.84889618563466
332	33.2	0.257476839236915	-1.85791429644451
333	33.3	0.261341743869707	-1.79092261614278
334	33.4	0.265206648502499	-1.86693240725435
335	33.5	0.269071553135291	-1.92748257983476
336	33.6	0.272936457768083	-1.90558145358227
337	33.7	0.275513060856611	-1.88883353350684
338	33.8	0.279377965489402	-1.84760788409039
339	33.9	0.284531171666458	-1.76386828371324
340	34	0.287107774754986	-1.79221091768704
341	34.1	0.290972679387778	-1.74067885591649
342	34.2	0.293549282476306	-1.6221551138442
343	34.3	0.297414187109098	-1.4791536424309
344	34.4	0.299990790197626	-1.25885407836176
345	34.5	0.305143996374682	-1.0359779112041
346	34.6	0.30772059946321	-0.909724359866232
347	34.7	0.310297202551737	-0.945796803105623
348	34.8	0.314162107184529	-0.975427738623694
349	34.9	0.316738710273057	-1.01922999112867
350	35	0.320603614905849	-1.02051829267293
351	35.1	0.324468519538641	-1.12358241621405
352	35.2	0.328333424171433	-1.26400728453882
353	35.3	0.333486630348489	-1.40443215286359
354	35.4	0.338639836525545	-1.59896568604745
355	35.5	0.341216439614072	-1.78061620378867
356	35.6	0.3437930427026	-1.97514973697253
357	35.7	0.348946248879656	-2.14134063618258
358	35.8	0.355387756600976	-2.16839496861212
359	35.9	0.35667605814524	-2.17225987324491
360	36	0.360540962778032	-2.14649384235963
361	36.1	0.36311756586656	-2.02539349719882
362	36.2	0.368270772043616	-2.14262893772684
363	36.3	0.374712279764935	-2.23152174428105
364	36.4	0.378577184397727	-2.21863872883841
365	36.5	0.379865485941991	-2.20962061802857
366	36.6	0.386306993663311	-2.13489912846126
367	36.7	0.390171898296103	-2.23152174428105
368	36.8	0.394036802928895	-2.26372928288765
369	36.9	0.397901707561687	-2.25599947362207
370	37	0.403054913738742	-2.24311645817943
371	37.1	0.404343215283006	-2.16710666706786
372	37.2	0.406919818371534	-2.18385458714329
373	37.3	0.41207302454859	-2.23409834736958
374	37.4	0.413361326092854	-2.24826966435649
375	37.5	0.419802833814174	-2.22508023655973
376	37.6	0.422379436902702	-2.0369882110972
377	37.7	0.427532643079758	-2.03569990955293
378	37.8	0.430109246168286	-2.1799896825105
379	37.9	0.435262452345341	-2.17870138096623
380	38	0.439127356978133	-2.14649384235963
381	38.1	0.442992261610925	-1.98803275241517
382	38.2	0.445568864699453	-1.98030294314958
383	38.3	0.449433769332245	-2.09367347904481
384	38.4	0.452010372420773	-2.07563725742511
385	38.5	0.455875277053565	-2.02539349719882
386	38.6	0.462316784774885	-1.85920259798877
387	38.7	0.464893387863412	-1.83472486864775
388	38.8	0.471334895584732	-1.86564410571009
389	38.9	0.471334895584732	-1.77159809297882
390	39	0.476488101761788	-1.60025398759171
391	39.1	0.482929609483108	-1.27689029998146
392	39.2	0.484217911027372	-1.17382617644034
393	39.3	0.489371117204428	-0.989599055610597
394	39.4	0.49323602183722	-1.00505867414176
395	39.5	0.497100926470011	-1.03468960965984
396	39.6	0.502254132647067	-1.00892357877456
397	39.7	0.506119037279859	-1.16738466871902
398	39.8	0.512560545001179	-1.29492652160116
399	39.9	0.516425449633971	-1.40700875595212
400	40	0.521578655811027	-1.50491967331618
401	40.1	0.522866957355291	-1.64534454164095
402	40.2	0.530596766620874	-2.01508708484471
403	40.3	0.534461671253666	-2.33845077245496
404	40.4	0.539614877430722	-2.42219037283212
405	40.5	0.54219148051925	-2.32041455083527
406	40.6	0.54863298824057	-2.24311645817943
407	40.7	0.553786194417626	-2.41188396047801
408	40.8	0.558939400594682	-2.41188396047801
409	40.9	0.560227702138945	-2.41059565893374
410	41	0.564092606771737	-2.33458586782217
411	41.1	0.567957511404529	-2.39642434194684
412	41.2	0.567957511404529	-2.3977126434911
413	41.3	0.570534114493057	-2.38096472341567
414	41.4	0.569245812948793	-2.26115267979912
415	41.5	0.573110717581585	-2.2727473936975
416	41.6	0.574399019125849	-2.38869453268126
417	41.7	0.579552225302905	-2.44409149908461
418	41.8	0.582128828391433	-2.4479564037174
419	41.9	0.587282034568489	-2.31010813848116
420	42	0.595011843834072	-2.19029609486461
421	42.1	0.596300145378336	-2.43249678518623
422	42.2	0.602741653099656	-2.48274054541253
423	42.3	0.602741653099656	-2.47629903769121
424	42.4	0.609183160820976	-2.37838812032714
425	42.5	0.613048065453768	-2.226368538104
426	42.6	0.618201271630824	-2.45439791143872
427	42.7	0.623354477807879	-2.49691186239943
428	42.8	0.624642779352143	-2.47758733923547
429	42.9	0.632372588617727	-2.41446056356654
430	43	0.633660890161991	-2.12588101765141
431	43.1	0.637525794794783	-2.33329756627791
432	43.2	0.642679000971839	-2.38740623113699
433	43.3	0.649120508693159	-2.33072096318938
434	43.4	0.651697111781687	-2.24826966435649
435	43.5	0.654273714870214	-1.92361767520197
436	43.6	0.662003524135798	-1.96741992770694
437	43.7	0.664580127224326	-1.9545369122643
438	43.8	0.668445031857118	-1.78963431459852
439	43.9	0.674886539578438	-1.53068570420146
440	44	0.674886539578438	-1.15836655790918
441	44.1	0.681328047299758	-1.18799749342725
442	44.2	0.686481253476813	-1.29621482314542
443	44.3	0.689057856565341	-1.35161178954877
444	44.4	0.694211062742397	-1.40572045440786
445	44.5	0.696787665830925	-1.3541883926373
446	44.6	0.701940872007981	-1.55645173508674
447	44.7	0.707094078185037	-1.76902148989029
448	44.8	0.712247284362093	-1.94938370608725
449	44.9	0.716112188994884	-2.18514288868755
450	45	0.719977093627676	-2.34231567708775
451	45.1	0.726418601348996	-2.60126428748481
452	45.2	0.72770690289326	-2.67856238014065
453	45.3	0.73414841061458	-2.67856238014065
454	45.4	0.735436712158844	-2.66567936469801
455	45.5	0.743166521424428	-2.43893829290755
456	45.6	0.74703142605722	-2.49047035467811
457	45.7	0.750896330690011	-2.65021974616684
458	45.8	0.757337838411331	-2.63991333381273
459	45.9	0.759914441499859	-2.59482277976349
460	46	0.765067647676915	-2.37194661260583
461	46.1	0.770220853853971	-2.45568621298298
462	46.2	0.776662361575291	-2.57549825659953
463	46.3	0.777950663119555	-2.58322806586511
464	46.4	0.78310386929661	-2.55746203497984
465	46.5	0.786968773929402	-2.45310960989445
466	46.6	0.790833678562194	-2.23667495045811
467	46.7	0.79598688473925	-2.50206506857648
468	46.8	0.801140090916306	-2.51623638556339
469	46.9	0.803716694004834	-2.50592997320928
470	47	0.80886990018189	-2.45826281607151
471	47.1	0.811446503270417	-2.25084626744501
472	47.2	0.816599709447473	-2.3693700095173
473	47.3	0.820464614080265	-2.45826281607151
474	47.4	0.823041217168793	-2.43636168981902
475	47.5	0.830771026434377	-2.38225302495994
476	47.6	0.833347629522905	-2.17741307942197
477	47.7	0.838500835699961	-2.26244098134339
478	47.8	0.842365740332752	-2.32814436010085
479	47.9	0.848807248054072	-2.28305380605161
480	48	0.850095549598336	-2.23409834736958
481	48.1	0.855248755775392	-2.11299800220877
482	48.2	0.85782535886392	-1.93521238910034
483	48.3	0.860401961952448	-1.94809540454298
484	48.4	0.866843469673768	-1.88110372424126
485	48.5	0.869420072762296	-1.71620112657547
486	48.6	0.873284977395087	-1.49332495941781
487	48.7	0.875861580483615	-1.23051144438796
488	48.8	0.879726485116407	-1.02438319730572
489	48.9	0.883591389749199	-1.12487071775831
490	49	0.887456294381991	-1.21505182585679
491	49.1	0.891321199014783	-1.26787218917161
492	49.2	0.895186103647575	-1.33744047256187
493	49.3	0.899051008280367	-1.39283743896522
494	49.4	0.901627611368895	-1.40314385131933
495	49.5	0.90678081754595	-1.64792114472948
496	49.6	0.909357420634478	-1.88883353350684
497	49.7	0.914510626811534	-2.16453006397933
498	49.8	0.915798928355798	-2.33329756627791
499	49.9	0.923528737621382	-2.17741307942197
500	50	0.92610534070991	-2.12201611301862
501	50.1	0.93254684843123	-2.28434210759588
502	50.2	0.935123451519758	-2.28176550450735
503	50.3	0.941564959241077	-2.26244098134339
504	50.4	0.944141562329605	-2.21863872883841
505	50.5	0.946718165418133	-2.08852027286775
506	50.6	0.950583070050925	-2.08594366977923
507	50.7	0.954447974683717	-2.16581836552359
508	50.8	0.958312879316509	-2.15680025471374
509	50.9	0.957024577772245	-2.16710666706786
510	51	0.960889482405037	-2.15937685780227
511	51.1	0.958312879316509	-2.16968327015638
512	51.2	0.962177783949301	-2.15035874699242
513	51.3	0.962177783949301	-2.14262893772684
514	51.4	0.967330990126356	-2.12716931919567
515	51.5	0.967330990126356	-2.08723197132349
516	51.6	0.972484196303412	-1.94938370608725
517	51.7	0.97506079939194	-1.90558145358227
518	51.8	0.980214005568996	-2.02024029102176
519	51.9	0.984078910201788	-2.00349237094633
520	52	0.985367211746052	-1.99318595859222
521	52.1	0.991808719467372	-1.96613162616268
522	52.2	0.993097021011636	-1.85276109026745
523	52.3	0.995673624100164	-1.82055355166085
524	52.4	1.00211513182148	-1.87852712115273
525	52.5	1.00469173491001	-1.87208561343141
526	52.6	1.00984494108707	-1.84116637636907
527	52.7	1.00984494108707	-1.80509393312968
528	52.8	1.01499814726412	-1.75613847444765
529	52.9	1.0124215441756	-1.70975961885415
530	53	1.01628644880839	-1.64147963700816
531	53.1	1.01370984571986	-1.5435687196441
532	53.2	1.01499814726412	-1.42633327911608
533	53.3	1.01499814726412	-1.25241257064044
534	53.4	1.01886305189691	-0.992175658699125
535	53.5	1.02015135344118	-0.851750790374354
536	53.6	1.02401625807397	-0.909724359866232
537	53.7	1.0265928611625	-0.965121326269582
538	53.8	1.03045776579529	-1.00119376950897
539	53.9	1.03303436888382	-1.0540141328238
540	54	1.03818757506087	-1.0823567667976
541	54.1	1.0407641781494	-1.10168128996156
542	54.2	1.04591738432646	-1.26916049071588
543	54.3	1.04978228895925	-1.46755892853253
544	54.4	1.05364719359204	-1.68012868333608
545	54.5	1.05622379668057	-1.87337391497567
546	54.6	1.06137700285763	-1.87981542269699
547	54.7	1.06653020903468	-1.82699505938217
548	54.8	1.06781851057895	-1.78963431459852
549	54.9	1.07426001830027	-1.83601317019202
550	55	1.07426001830027	-1.84116637636907
551	55.1	1.08070152602158	-1.82828336092643
552	55.2	1.08456643065438	-1.81797694857232
553	55.3	1.08585473219864	-1.79221091768704
554	55.4	1.09229623991996	-1.7329490466509
555	55.5	1.09358454146422	-1.65178604936227
556	55.6	1.09616114455275	-1.68012868333608
557	55.7	1.09744944609702	-1.72779584047385
558	55.8	1.10131435072981	-1.74583206209354
559	55.9	1.10131435072981	-1.73681395128369
560	56	1.10646755690686	-1.72521923738532
561	56.1	1.10775585845113	-1.70718301576562
562	56.2	1.11290906462818	-1.6865701910574
563	56.3	1.11419736617245	-1.64405624009669
564	56.4	1.11806227080524	-1.55516343354248
565	56.5	1.11806227080524	-1.56160494126379
566	56.6	1.12450377852656	-1.61442530457862
567	56.7	1.12579208007082	-1.63117322465405
568	56.8	1.13094528624788	-1.62602001847699
569	56.9	1.13094528624788	-1.61957851075567
570	57	1.13352188933641	-1.59252417832613
571	57.1	1.13481019088067	-1.58092946442775
572	57.2	1.13867509551346	-1.55387513199821
573	57.3	1.13867509551346	-1.52295589493588
574	57.4	1.13867509551346	-1.49461326096207
575	57.5	1.14125169860199	-1.47013553162105
576	57.6	1.13996339705773	-1.43921629455872
577	57.7	1.13996339705773	-1.37351291580126
578	57.8	1.14254000014625	-1.15192505018786
579	57.9	1.14125169860199	-0.96769792935811
580	58	1.14125169860199	-0.945796803105623
581	58.1	1.14125169860199	-0.78862401470542
582	58.2	1.13996339705773	-0.613415004685521
583	58.3	1.14125169860199	-0.621144813951105
584	58.4	1.14382830169052	-0.637892734026536
585	58.5	1.14769320632331	-0.731938746757805
586	58.6	1.15026980941184	-0.841444378020242
587	58.7	1.15413471404463	-0.925183978397399
588	58.8	1.15671131713316	-1.00119376950897
589	58.9	1.15928792022169	-1.0681854498107
