Number of measurement points: 521
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
118	11.8	-0.578630862990394	-0.123860417865217
119	11.9	-0.572189355269074	-0.15091475029476
120	12	-0.565747847547755	-0.158644559560344
121	12.1	-0.558018038282171	-0.154779654927552
122	12.2	-0.552864832105115	-0.15735625801608
123	12.3	-0.547711625928059	-0.167662670370191
124	12.4	-0.539981816662475	-0.168950971914455
125	12.5	-0.53482861048542	-0.168950971914455
126	12.6	-0.530963705852628	-0.172815876547247
127	12.7	-0.523233896587044	-0.181833987357095
128	12.8	-0.520657293498516	-0.177969082724303
129	12.9	-0.512927484232932	-0.177969082724303
130	13	-0.506485976511613	-0.183122288901359
131	13.1	-0.502621071878821	-0.183122288901359
132	13.2	-0.494891262613237	-0.180545685812831
133	13.3	-0.489738056436181	-0.177969082724303
134	13.4	-0.482008247170597	-0.175392479635775
135	13.5	-0.476855040993541	-0.171527575002983
136	13.6	-0.469125231727958	-0.175392479635775
137	13.7	-0.465260327095166	-0.179257384268567
138	13.8	-0.458818819373846	-0.179257384268567
139	13.9	-0.45366561319679	-0.172815876547247
140	14	-0.44722410547547	-0.172815876547247
141	14.1	-0.439494296209887	-0.167662670370191
142	14.2	-0.435629391577095	-0.163797765737399
143	14.3	-0.429187883855775	-0.165086067281663
144	14.4	-0.422746376134455	-0.172815876547247
145	14.5	-0.417593169957399	-0.179257384268567
146	14.6	-0.412439963780344	-0.180545685812831
147	14.7	-0.407286757603288	-0.179257384268567
148	14.8	-0.399556948337704	-0.184410590445623
149	14.9	-0.395692043704912	-0.190852098166943
150	15	-0.389250535983592	-0.190852098166943
151	15.1	-0.384097329806536	-0.194717002799734
152	15.2	-0.378944123629481	-0.197293605888262
153	15.3	-0.373790917452425	-0.19987020897679
154	15.4	-0.368637711275369	-0.188275495078415
155	15.5	-0.363484505098313	-0.168950971914455
156	15.6	-0.357042997376993	-0.140608337940648
157	15.7	-0.353178092744201	-0.109689100878313
158	15.8	-0.348024886567146	-0.108400799334049
159	15.9	-0.341583378845826	-0.101959291612729
160	16	-0.335141871124506	-0.0980943869799376
161	16.1	-0.331276966491714	-0.0929411808028817
162	16.2	-0.324835458770394	-0.0942294823471457
163	16.3	-0.320970554137602	-0.0942294823471457
164	16.4	-0.314529046416283	-0.105824196245521
165	16.5	-0.309375840239227	-0.127725322498009
166	16.6	-0.304222634062171	-0.158644559560344
167	16.7	-0.299069427885115	-0.196005304343998
168	16.8	-0.291339618619531	-0.208888319786638
169	16.9	-0.288763015531003	-0.232077747583389
170	17	-0.28103320626542	-0.241095858393237
171	17.1	-0.275880000088364	-0.257843778468668
172	17.2	-0.269438492367044	-0.270726793911308
173	17.3	-0.264285286189988	-0.290051317075267
174	17.4	-0.259132080012932	-0.300357729429379
175	17.5	-0.255267175380141	-0.306799237150699
176	17.6	-0.246249064570293	-0.304222634062171
177	17.7	-0.242384159937501	-0.278456603176892
178	17.8	-0.238519255304709	-0.253978873835877
179	17.9	-0.229501144494861	-0.237230953760445
180	18	-0.225636239862069	-0.226924541406333
181	18.1	-0.21919473214075	-0.210176621330902
182	18.2	-0.215329827507958	-0.190852098166943
183	18.3	-0.207600018242374	-0.192140399711207
184	18.4	-0.203735113609582	-0.194717002799734
185	18.5	-0.197293605888262	-0.197293605888262
186	18.6	-0.193428701255471	-0.220483033685014
187	18.7	-0.186987193534151	-0.248825667658821
188	18.8	-0.180545685812831	-0.28747471398674
189	18.9	-0.176680781180039	-0.311952443327755
190	19	-0.168950971914455	-0.355754695832729
191	19.1	-0.165086067281663	-0.405998456059024
192	19.2	-0.15735625801608	-0.438205994665623
193	19.3	-0.153491353383288	-0.457530517829582
194	19.4	-0.149626448750496	-0.471701834816486
195	19.5	-0.14447324257344	-0.514215785777196
196	19.6	-0.139320036396384	-0.500044468790293
197	19.7	-0.134166830219328	-0.462683724006638
198	19.8	-0.127725322498009	-0.424034677678719
199	19.9	-0.122572116320953	-0.395692043704912
200	20	-0.118707211688161	-0.341583378845826
201	20.1	-0.112265703966841	-0.260420381557196
202	20.2	-0.108400799334049	-0.232077747583389
203	20.3	-0.100670990068465	-0.196005304343998
204	20.4	-0.0968060854356736	-0.170239273458719
205	20.5	-0.0903645777143538	-0.233366049127653
206	20.6	-0.083923069993034	-0.369926012819633
207	20.7	-0.0787698638159782	-0.511639182688668
208	20.8	-0.0723283560946584	-0.791200617793947
209	20.9	-0.0671751499176025	-1.03468960965984
210	21	-0.0633102452848107	-1.49590156250633
211	21.1	-0.0555804360192269	-1.85920259798877
212	21.2	-0.0504272298421711	-2.52138959174044
213	21.3	-0.0452740236651152	-3.02253889245912
214	21.4	-0.0388325159437954	-3.65123004605994
215	21.5	-0.0323910082224756	-4.35979589540511
216	21.6	-0.0259495005011559	-5.03357760305516
217	21.7	-0.0233728974126279	-5.63521442422643
218	21.8	-0.0169313896913081	-6.29868971952237
219	21.9	-0.0130664850585163	-6.92866917466745
220	22	-0.00791327888146043	-7.52644109120592
221	22.1	-0.000183469615876675	-7.96832852088846
222	22.2	0.0036814350169152	-8.34322427026927
223	22.3	0.010122942738235	-8.81474263546988
224	22.4	0.0152761489152908	-8.79412981076166
225	22.5	0.0191410535480827	-8.5673887389712
226	22.6	0.0255825612694025	-8.60732608684339
227	22.7	0.0307357674464583	-8.38573822122999
228	22.8	0.0346006720792502	-7.78281309851445
229	22.9	0.04104217980057	-6.81787524186075
230	23	0.0461953859776258	-6.31157273496501
231	23.1	0.0513485921546817	-5.69061139062978
232	23.2	0.0577900998760015	-4.72052032779902
233	23.3	0.0616550045087934	-4.14464953751303
234	23.4	0.0680965122301131	-3.35749729396775
235	23.5	0.073249718407169	-2.83058196236379
236	23.6	0.0796912261284888	-2.10011498676613
237	23.7	0.0848444323055446	-1.89527504122816
238	23.8	0.0912859400268644	-1.52424419648014
239	23.9	0.0938625431153923	-1.14806014555506
240	24	0.10288065392524	-0.953526612371206
241	24.1	0.105457257013768	-0.771876094629988
242	24.2	0.111898764735088	-0.655928955646232
243	24.3	0.114475367823616	-0.59022557688877
244	24.4	0.120916875544935	-0.573477656813338
245	24.5	0.124781780177727	-0.507774278055876
246	24.6	0.131223287899047	-0.530963705852628
247	24.7	0.135088192531839	-0.600531989242882
248	24.8	0.141529700253159	-0.662370463367552
249	24.9	0.146682906430215	-0.679118383442983
250	25	0.15183611260727	-0.650775749469176
251	25.1	0.15827762032859	-0.563171244459227
252	25.2	0.162142524961382	-0.569612752180547
253	25.3	0.167295731138438	-0.569612752180547
254	25.4	0.172448937315494	-0.591513878433034
255	25.5	0.17760214349255	-0.565747847547755
256	25.6	0.184043651213869	-0.546423324383795
257	25.7	0.189196857390925	-0.501332770334557
258	25.8	0.194350063567981	-0.488449754891917
259	25.9	0.199503269745037	-0.488449754891917
260	26	0.204656475922093	-0.539981816662475
261	26.1	0.211097983643413	-0.636604432482272
262	26.2	0.217539491364732	-0.677830081898719
263	26.3	0.221404395997524	-0.676541780354455
264	26.4	0.229134205263108	-0.640469337115064
265	26.5	0.234287411440164	-0.626298020128161
266	26.6	0.23944061761722	-0.666235368000343
267	26.7	0.245882125338539	-0.689424795797095
268	26.8	0.251035331515595	-0.65850555873476
269	26.9	0.257476839236915	-0.725497239036486
270	27	0.260053442325443	-0.770587793085724
271	27.1	0.269071553135291	-0.758993079187348
272	27.2	0.271648156223819	-0.76285798382014
273	27.3	0.279377965489402	-0.815678347134963
274	27.4	0.283242870122194	-0.818254950223491
275	27.5	0.290972679387778	-0.764146285364404
276	27.6	0.29483758402057	-0.802795331692323
277	27.7	0.299990790197626	-0.85046248883009
278	27.8	0.305143996374682	-0.895553042879328
279	27.9	0.306432297918946	-0.926472279941663
280	28	0.30772059946321	-0.931625486118719
281	28.1	0.30772059946321	-0.935490390751511
282	28.2	0.30772059946321	-0.922607375308871
283	28.3	0.311585504096001	-0.916165867587551
284	28.4	0.311585504096001	-0.900706249056384
285	28.5	0.314162107184529	-0.849174187285826
286	28.6	0.318027011817321	-0.867210408905521
287	28.7	0.318027011817321	-0.885246630525216
288	28.8	0.321891916450113	-0.88653493206948
289	28.9	0.320603614905849	-0.882670027436689
290	29	0.323180217994377	-0.872363615082577
291	29.1	0.324468519538641	-0.862057202728465
292	29.2	0.324468519538641	-0.859480599639937
293	29.3	0.327045122627169	-0.819543251767755
294	29.4	0.329621725715697	-0.72678554058075
295	29.5	0.334774931892753	-0.668811971088871
296	29.6	0.336063233437017	-0.640469337115064
297	29.7	0.339928138069808	-0.588937275344506
298	29.8	0.342504741158336	-0.417593169957399
299	29.9	0.347657947335392	-0.326123760314658
300	30	0.352811153512448	-0.308087538694963
301	30.1	0.35667605814524	-0.351889791199937
302	30.2	0.360540962778032	-0.3853856313508
303	30.3	0.364405867410824	-0.412439963780344
304	30.4	0.370847375132143	-0.416304868413135
305	30.5	0.376000581309199	-0.405998456059024
306	30.6	0.379865485941991	-0.519368991954252
307	30.7	0.385018692119047	-0.659793860279024
308	30.8	0.388883596751839	-0.869787011994049
309	30.9	0.391460199840367	-0.944508501561359
310	31	0.397901707561687	-0.83757947338745
311	31.1	0.400478310650215	-0.968986230902374
312	31.2	0.406919818371534	-1.03340130811557
313	31.3	0.41207302454859	-1.01922999112867
314	31.4	0.414649627637118	-0.913589264499024
315	31.5	0.421091135358438	-0.90585945523344
316	31.6	0.42495603999123	-1.01278848340735
317	31.7	0.428820944624022	-1.01278848340735
318	31.8	0.432685849256814	-0.980580944800749
319	31.9	0.437839055433869	-0.822119854856282
320	32	0.442992261610925	-0.90585945523344
321	32.1	0.449433769332245	-0.978004341712222
322	32.2	0.449433769332245	-0.972851135535166
323	32.3	0.455875277053565	-0.927760581485927
324	32.4	0.457163578597829	-0.757704777643085
325	32.5	0.463605086319149	-0.878805122803897
326	32.6	0.46746999095194	-0.957391517003998
327	32.7	0.472623197128996	-0.956103215459734
328	32.8	0.476488101761788	-0.849174187285826
329	32.9	0.481641307938844	-0.811813442502171
330	33	0.4867945141159	-0.934202089207247
331	33.1	0.491947720292956	-0.959968120092526
332	33.2	0.495812624925748	-0.945796803105623
333	33.3	0.498389228014275	-0.832426267210394
334	33.4	0.503542434191331	-0.833714568754658
335	33.5	0.506119037279859	-0.944508501561359
336	33.6	0.512560545001179	-0.95481491391547
337	33.7	0.517713751178235	-0.932913787662983
338	33.8	0.521578655811027	-0.795065522426739
339	33.9	0.526731861988083	-0.860768901184201
340	34	0.530596766620874	-0.918742470676079
341	34.1	0.537038274342194	-0.903282852144912
342	34.2	0.538326575886458	-0.854327393462881
343	34.3	0.546056385152042	-0.686848192708567
344	34.4	0.54863298824057	-0.668811971088871
345	34.5	0.553786194417626	-0.519368991954252
346	34.6	0.558939400594682	-0.369926012819633
347	34.7	0.562804305227473	-0.354466394288465
348	34.8	0.567957511404529	-0.327412061858922
349	34.9	0.573110717581585	-0.393115440616384
350	35	0.578263923758641	-0.418881471501663
351	35.1	0.582128828391433	-0.431764486944303
352	35.2	0.587282034568489	-0.400845249881968
353	35.3	0.592435240745544	-0.478143342537805
354	35.4	0.5975884469226	-0.623721417039633
355	35.5	0.602741653099656	-0.825984759489074
356	35.6	0.607894859276712	-1.01407678495161
357	35.7	0.613048065453768	-0.89941794751212
358	35.8	0.618201271630824	-0.983157547889277
359	35.9	0.620777874719352	-1.04499602201395
360	36	0.625931080896407	-1.04499602201395
361	36.1	0.633660890161991	-0.998617166420445
362	36.2	0.636237493250519	-0.940643596928567
363	36.3	0.642679000971839	-1.03726621274836
364	36.4	0.645255604060367	-1.04628432355821
365	36.5	0.651697111781687	-1.03468960965984
366	36.6	0.655562016414478	-0.966409627813846
367	36.7	0.662003524135798	-0.962544723181054
368	36.8	0.664580127224326	-1.02567149884999
369	36.9	0.669733333401382	-1.02438319730572
370	37	0.673598238034174	-1.02051829267293
371	37.1	0.67875144421123	-0.926472279941663
372	37.2	0.682616348844022	-0.959968120092526
373	37.3	0.690346158109605	-1.01278848340735
374	37.4	0.692922761198133	-1.00634697568603
375	37.5	0.698075967375189	-0.978004341712222
376	37.6	0.703229173552245	-0.864633805816993
377	37.7	0.707094078185037	-0.97413943707943
378	37.8	0.713535585906357	-0.985734150977805
379	37.9	0.717400490539148	-0.980580944800749
380	38	0.722553696716204	-0.869787011994049
381	38.1	0.728995204437524	-0.922607375308871
382	38.2	0.73414841061458	-0.96769792935811
383	38.3	0.7405899183359	-0.956103215459734
384	38.4	0.743166521424428	-0.909724359866232
385	38.5	0.748319727601483	-0.835002870298922
386	38.6	0.754761235322803	-0.913589264499024
387	38.7	0.757337838411331	-0.930337184574455
388	38.8	0.763779346132651	-0.907147756777704
389	38.9	0.766355949221179	-0.816966648679227
390	39	0.774085758486763	-0.735803651390597
391	39.1	0.779238964663818	-0.737091952934861
392	39.2	0.78310386929661	-0.572189355269074
393	39.3	0.788257075473666	-0.376367520540953
394	39.4	0.793410281650722	-0.32354715722613
395	39.5	0.798563487827778	-0.368637711275369
396	39.6	0.805004995549098	-0.39826864679344
397	39.7	0.80886990018189	-0.415016566868871
398	39.8	0.812734804814681	-0.422746376134455
399	39.9	0.817888010991737	-0.386673932895064
400	40	0.824329518713057	-0.487161453347653
401	40.1	0.829482724890113	-0.59022557688877
402	40.2	0.833347629522905	-0.746110063744709
403	40.3	0.839789137244225	-0.862057202728465
404	40.4	0.84494234342128	-0.940643596928567
405	40.5	0.8513838511426	-1.01021188031882
406	40.6	0.855248755775392	-1.00505867414176
407	40.7	0.860401961952448	-0.965121326269582
408	40.8	0.865555168129504	-0.849174187285826
409	40.9	0.87070837430656	-0.970274532446638
410	41	0.875861580483615	-0.992175658699125
411	41.1	0.881014786660671	-0.975427738623694
412	41.2	0.886167992837727	-0.842732679564506
413	41.3	0.890032897470519	-0.917454169131815
414	41.4	0.896474405191839	-0.966409627813846
415	41.5	0.901627611368895	-0.96125642163679
416	41.6	0.90678081754595	-0.900706249056384
417	41.7	0.910645722178742	-0.791200617793947
418	41.8	0.917087229900062	-0.901994550600648
419	41.9	0.922240436077118	-0.927760581485927
420	42	0.923528737621382	-0.921319073764607
421	42.1	0.928681943798438	-0.873651916626841
422	42.2	0.933835149975494	-0.749974968377501
423	42.3	0.940276657696813	-0.846597584197298
424	42.4	0.942853260785341	-0.891688138246536
425	42.5	0.949294768506661	-0.880093424348161
426	42.6	0.951871371595189	-0.832426267210394
427	42.7	0.958312879316509	-0.744821762200445
428	42.8	0.960889482405037	-0.815678347134963
429	42.9	0.966042688582093	-0.845309282653034
430	43	0.971195894759148	-0.828561362577602
431	43.1	0.977637402480468	-0.757704777643085
432	43.2	0.98150230711326	-0.703596112783998
433	43.3	0.989232116378844	-0.784759110072628
434	43.4	0.993097021011636	-0.777029300807044
435	43.5	0.999538528732955	-0.757704777643085
436	43.6	1.00211513182148	-0.671388574177399
437	43.7	1.00726833799854	-0.603108592331409
438	43.8	1.01499814726412	-0.595378783065826
439	43.9	1.01628644880839	-0.518080690409988
440	44	1.02015135344118	-0.339006775757298
441	44.1	1.02272795652971	-0.309375840239227
442	44.2	1.0265928611625	-0.270726793911308
443	44.3	1.03174606733955	-0.291339618619531
444	44.4	1.03561097197235	-0.32998866494745
445	44.5	1.03947587660514	-0.353178092744201
446	44.6	1.04205247969367	-0.364772806642577
447	44.7	1.04849398741499	-0.359619600465521
448	44.8	1.05364719359204	-0.39826864679344
449	44.9	1.05751209822483	-0.516792388865724
450	45	1.06008870131336	-0.708749318961054
451	45.1	1.06395360594615	-0.783470808528364
452	45.2	1.06910681212321	-0.77574099926278
453	45.3	1.07168341521174	-0.743533460656181
454	45.4	1.07168341521174	-0.637892734026536
455	45.5	1.072971716756	-0.698442906606942
456	45.6	1.07554831984453	-0.746110063744709
457	45.7	1.08070152602158	-0.739668556023389
458	45.8	1.08456643065438	-0.730650445213541
459	45.9	1.0910079383757	-0.690713097341359
460	46	1.09229623991996	-0.662370463367552
461	46.1	1.09616114455275	-0.690713097341359
462	46.2	1.09616114455275	-0.694578001974151
463	46.3	1.09616114455275	-0.659793860279024
464	46.4	1.09744944609702	-0.641757638659328
465	46.5	1.10131435072981	-0.695866303518414
466	46.6	1.1051792553626	-0.692001398885623
467	46.7	1.10904415999539	-0.685559891164303
468	46.8	1.11162076308392	-0.666235368000343
469	46.9	1.11677396926098	-0.592802179977298
470	47	1.12063887389377	-0.623721417039633
471	47.1	1.1232154769823	-0.661082161823288
472	47.2	1.12965698470362	-0.661082161823288
473	47.3	1.13481019088067	-0.64562254329212
474	47.4	1.13867509551346	-0.546423324383795
475	47.5	1.14640490477905	-0.572189355269074
476	47.6	1.14898150786757	-0.627586321672425
477	47.7	1.15542301558889	-0.626298020128161
478	47.8	1.15799961867742	-0.614703306229785
479	47.9	1.16186452331021	-0.587648973800242
480	48	1.16830603103153	-0.5283871027641
481	48.1	1.17861244338565	-0.538693515118212
482	48.2	1.18118904647417	-0.574765958357602
483	48.3	1.18634225265123	-0.57090105372481
484	48.4	1.19149545882829	-0.545135022839531
485	48.5	1.19536036346108	-0.493602961068973
486	48.6	1.20051356963813	-0.368637711275369
487	48.7	1.20566677581519	-0.283609809353948
488	48.8	1.20953168044798	-0.241095858393237
489	48.9	1.21210828353651	-0.248825667658821
490	49	1.2159731881693	-0.257843778468668
491	49.1	1.21854979125783	-0.26170868310146
492	49.2	1.22370299743488	-0.246249064570293
493	49.3	1.22756790206768	-0.251402270747349
494	49.4	1.2301445051562	-0.28103320626542
495	49.5	1.23272110824473	-0.340295077301562
496	49.6	1.23658601287752	-0.422746376134455
497	49.7	1.24173921905458	-0.547711625928059
498	49.8	1.24431582214311	-0.627586321672425
499	49.9	1.2481807267759	-0.605685195419937
500	50	1.25075732986443	-0.545135022839531
501	50.1	1.25591053604148	-0.586360672255978
502	50.2	1.2623520437628	-0.608261798508465
503	50.3	1.26492864685133	-0.613415004685521
504	50.4	1.26879355148412	-0.610838401596993
505	50.5	1.27265845611691	-0.603108592331409
506	50.6	1.27394675766118	-0.59022557688877
507	50.7	1.27652336074971	-0.591513878433034
508	50.8	1.27652336074971	-0.595378783065826
509	50.9	1.27652336074971	-0.595378783065826
510	51	1.27909996383823	-0.591513878433034
511	51.1	1.27781166229397	-0.585072370711714
512	51.2	1.27781166229397	-0.587648973800242
513	51.3	1.27781166229397	-0.573477656813338
514	51.4	1.27909996383823	-0.541270118206739
515	51.5	1.27781166229397	-0.516792388865724
516	51.6	1.27909996383823	-0.529675404308364
517	51.7	1.27781166229397	-0.57090105372481
518	51.8	1.27909996383823	-0.59022557688877
519	51.9	1.27781166229397	-0.582495767623186
520	52	1.27781166229397	-0.58378406916745
