Number of measurement points: 462
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
121	12.1	-0.47299013636075	-0.101959291612729
122	12.2	-0.470413533272222	-0.0993826885242015
123	12.3	-0.461395422462374	-0.0942294823471457
124	12.4	-0.46010712091811	-0.0955177838914096
125	12.5	-0.45366561319679	-0.0968060854356736
126	12.6	-0.448512407019734	-0.0955177838914096
127	12.7	-0.442070899298415	-0.0916528792586178
128	12.8	-0.436917693121359	-0.0980943869799376
129	12.9	-0.430476185400039	-0.0993826885242015
130	13	-0.427899582311511	-0.100670990068465
131	13.1	-0.420169773045927	-0.0968060854356736
132	13.2	-0.417593169957399	-0.0968060854356736
133	13.3	-0.412439963780344	-0.0916528792586178
134	13.4	-0.405998456059024	-0.0877879746258259
135	13.5	-0.402133551426232	-0.0813464669045061
136	13.6	-0.396980345249176	-0.0633102452848107
137	13.7	-0.394403742160648	-0.0504272298421711
138	13.8	-0.390538837527856	-0.0542921344749629
139	13.9	-0.3853856313508	-0.0581570391077548
140	14	-0.380232425173745	-0.0607336421962827
141	14.1	-0.376367520540953	-0.0697517530061305
142	14.2	-0.371214314363897	-0.0749049591831863
143	14.3	-0.366061108186841	-0.0761932607274503
144	14.4	-0.362196203554049	-0.0774815622717142
145	14.5	-0.357042997376993	-0.0774815622717142
146	14.6	-0.351889791199937	-0.0864996730815619
147	14.7	-0.346736585022882	-0.101959291612729
148	14.8	-0.34287168039009	-0.0968060854356736
149	14.9	-0.33643017266877	-0.0942294823471457
150	15	-0.333853569580242	-0.0968060854356736
151	15.1	-0.327412061858922	-0.101959291612729
152	15.2	-0.320970554137602	-0.104535894701257
153	15.3	-0.314529046416283	-0.112265703966841
154	15.4	-0.311952443327755	-0.118707211688161
155	15.5	-0.306799237150699	-0.122572116320953
156	15.6	-0.302934332517907	-0.123860417865217
157	15.7	-0.295204523252323	-0.114842307055369
158	15.8	-0.292627920163795	-0.116130608599633
159	15.9	-0.28747471398674	-0.107112497789785
160	16	-0.282321507809684	-0.105824196245521
161	16.1	-0.277168301632628	-0.0968060854356736
162	16.2	-0.273303396999836	-0.101959291612729
163	16.3	-0.269438492367044	-0.103247593156993
164	16.4	-0.262996984645724	-0.108400799334049
165	16.5	-0.256555476924405	-0.116130608599633
166	16.6	-0.252690572291613	-0.122572116320953
167	16.7	-0.248825667658821	-0.1315902271308
168	16.8	-0.242384159937501	-0.134166830219328
169	16.9	-0.238519255304709	-0.129013624042273
170	17	-0.232077747583389	-0.122572116320953
171	17.1	-0.229501144494861	-0.116130608599633
172	17.2	-0.223059636773542	-0.112265703966841
173	17.3	-0.220483033685014	-0.114842307055369
174	17.4	-0.214041525963694	-0.123860417865217
175	17.5	-0.207600018242374	-0.1315902271308
176	17.6	-0.205023415153846	-0.139320036396384
177	17.7	-0.198581907432526	-0.14447324257344
178	17.8	-0.193428701255471	-0.15091475029476
179	17.9	-0.186987193534151	-0.161221162648872
180	18	-0.185698891989887	-0.162509464193135
181	18.1	-0.180545685812831	-0.161221162648872
182	18.2	-0.172815876547247	-0.149626448750496
183	18.3	-0.168950971914455	-0.130301925586537
184	18.4	-0.166374368825927	-0.105824196245521
185	18.5	-0.159932861104608	-0.104535894701257
186	18.6	-0.153491353383288	-0.109689100878313
187	18.7	-0.15091475029476	-0.132878528675064
188	18.8	-0.145761544117704	-0.143184941029176
189	18.9	-0.141896639484912	-0.174104178091511
190	19	-0.136743433307856	-0.190852098166943
191	19.1	-0.1315902271308	-0.202446812065318
192	19.2	-0.127725322498009	-0.203735113609582
193	19.3	-0.123860417865217	-0.210176621330902
194	19.4	-0.117418910143897	-0.21275322441943
195	19.5	-0.113554005511105	-0.202446812065318
196	19.6	-0.107112497789785	-0.189563796622679
197	19.7	-0.104535894701257	-0.192140399711207
198	19.8	-0.0980943869799376	-0.21275322441943
199	19.9	-0.0955177838914096	-0.284898110898212
200	20	-0.0877879746258259	-0.386673932895064
201	20.1	-0.0864996730815619	-0.416304868413135
202	20.2	-0.0813464669045061	-0.483296548714861
203	20.3	-0.0749049591831863	-0.541270118206739
204	20.4	-0.0697517530061305	-0.57090105372481
205	20.5	-0.0671751499176025	-0.550288229016587
206	20.6	-0.0620219437405467	-0.479431644082069
207	20.7	-0.0594453406520188	-0.418881471501663
208	20.8	-0.051715531386435	-0.380232425173745
209	20.9	-0.0491389282979071	-0.359619600465521
210	21	-0.0439857221208513	-0.435629391577095
211	21.1	-0.0401208174880594	-0.697154605062678
212	21.2	-0.0336793097667396	-1.17124957335182
213	21.3	-0.0298144051339477	-1.94423049991019
214	21.4	-0.0246611989568919	-2.62574201682582
215	21.5	-0.0195079927798361	-3.59840968274511
216	21.6	-0.0156430881470442	-4.9034591470845
217	21.7	-0.00791327888146043	-5.57981745782308
218	21.8	-0.00662497733719647	-6.83075825730339
219	21.9	-0.00276007270440459	-7.76477687689476
220	22	0.0036814350169152	-8.70652530575171
221	22.1	0.0036814350169152	-9.35969418869354
222	22.2	0.010122942738235	-9.65600354387425
223	22.3	0.0139878473710269	-9.5039839616511
224	22.4	0.0165644504595548	-9.05951992888004
225	22.5	0.0191410535480827	-9.68563447939232
226	22.6	0.0165644504595548	-9.61348959291354
227	22.7	0.0204293550923467	-9.53361489716917
228	22.8	0.0191410535480827	-9.55165111878887
229	22.9	0.0178527520038188	-9.24374704970978
230	23	0.0242942597251385	-8.52873969264328
231	23.1	0.0255825612694025	-7.46717922016978
232	23.2	0.0281591643579304	-7.05363442446105
233	23.3	0.0333123705349863	-5.92894717631862
234	23.4	0.0346006720792502	-4.6496637428645
235	23.5	0.0397538782563061	-3.28019920131192
236	23.6	0.0449070844333619	-2.42090207128786
237	23.7	0.0513485921546817	-1.48946005478501
238	23.8	0.0539251952432096	-1.19572730269283
239	23.9	0.0577900998760015	-0.795065522426739
240	24	0.0603667029645294	-0.527098801219836
241	24.1	0.0668082106858492	-0.541270118206739
242	24.2	0.0706731153186411	-0.53482861048542
243	24.3	0.0758263214956969	-0.548999927472323
244	24.4	0.0784029245842248	-0.572189355269074
245	24.5	0.0848444323055446	-0.594090481521562
246	24.6	0.0887093369383365	-0.600531989242882
247	24.7	0.0938625431153923	-0.548999927472323
248	24.8	0.0964391462039202	-0.485873151803389
249	24.9	0.10288065392524	-0.408575059147552
250	25	0.106745558558032	-0.368637711275369
251	25.1	0.111898764735088	-0.351889791199937
252	25.2	0.113187066279352	-0.350601489655674
253	25.3	0.11576366936788	-0.34287168039009
254	25.4	0.114475367823616	-0.358331298921257
255	25.5	0.114475367823616	-0.363484505098313
256	25.6	0.11576366936788	-0.33643017266877
257	25.7	0.117051970912144	-0.324835458770394
258	25.8	0.122205177089199	-0.306799237150699
259	25.9	0.124781780177727	-0.32998866494745
260	26	0.129934986354783	-0.371214314363897
261	26.1	0.133799890987575	-0.387962234439328
262	26.2	0.138953097164631	-0.387962234439328
263	26.3	0.144106303341687	-0.369926012819633
264	26.4	0.146682906430215	-0.371214314363897
265	26.5	0.153124414151534	-0.355754695832729
266	26.6	0.156989318784326	-0.324835458770394
267	26.7	0.16471912804991	-0.292627920163795
268	26.8	0.166007429594174	-0.269438492367044
269	26.9	0.169872334226966	-0.28103320626542
270	27	0.176313841948286	-0.270726793911308
271	27.1	0.178890445036814	-0.266861889278516
272	27.2	0.186620254302397	-0.262996984645724
273	27.3	0.189196857390925	-0.297781126340851
274	27.4	0.195638365112245	-0.319682252593338
275	27.5	0.199503269745037	-0.310664141783491
276	27.6	0.202079872833565	-0.284898110898212
277	27.7	0.207233079010621	-0.26815019082278
278	27.8	0.212386285187677	-0.194717002799734
279	27.9	0.214962888276204	-0.166374368825927
280	28	0.218827792908996	-0.149626448750496
281	28.1	0.223980999086052	-0.13803173485212
282	28.2	0.229134205263108	-0.139320036396384
283	28.3	0.2329991098959	-0.152203051839024
284	28.4	0.23944061761722	-0.154779654927552
285	28.5	0.242017220705748	-0.15735625801608
286	28.6	0.248458728427067	-0.172815876547247
287	28.7	0.252323633059859	-0.207600018242374
288	28.8	0.257476839236915	-0.295204523252323
289	28.9	0.262630045413971	-0.340295077301562
290	29	0.267783251591027	-0.315817347960547
291	29.1	0.274224759312347	-0.34287168039009
292	29.2	0.275513060856611	-0.355754695832729
293	29.3	0.28195456857793	-0.344159981934354
294	29.4	0.285819473210722	-0.309375840239227
295	29.5	0.292260980932042	-0.32998866494745
296	29.6	0.29483758402057	-0.360907902009785
297	29.7	0.302567393286154	-0.362196203554049
298	29.8	0.305143996374682	-0.346736585022882
299	29.9	0.314162107184529	-0.360907902009785
300	30	0.316738710273057	-0.393115440616384
301	30.1	0.323180217994377	-0.389250535983592
302	30.2	0.327045122627169	-0.358331298921257
303	30.3	0.333486630348489	-0.355754695832729
304	30.4	0.337351534981281	-0.377655822085217
305	30.5	0.341216439614072	-0.368637711275369
306	30.6	0.348946248879656	-0.348024886567146
307	30.7	0.352811153512448	-0.331276966491714
308	30.8	0.359252661233768	-0.366061108186841
309	30.9	0.361829264322296	-0.378944123629481
310	31	0.368270772043616	-0.384097329806536
311	31.1	0.370847375132143	-0.357042997376993
312	31.2	0.377288882853463	-0.372502615908161
313	31.3	0.381153787486255	-0.402133551426232
314	31.4	0.387595295207575	-0.40471015451476
315	31.5	0.387595295207575	-0.402133551426232
316	31.6	0.390171898296103	-0.39182713907212
317	31.7	0.387595295207575	-0.395692043704912
318	31.8	0.390171898296103	-0.399556948337704
319	31.9	0.390171898296103	-0.378944123629481
320	32	0.397901707561687	-0.353178092744201
321	32.1	0.401766612194479	-0.381520726718009
322	32.2	0.406919818371534	-0.373790917452425
323	32.3	0.408208119915798	-0.344159981934354
324	32.4	0.417226230725646	-0.283609809353948
325	32.5	0.419802833814174	-0.250113969203085
326	32.6	0.426244341535494	-0.161221162648872
327	32.7	0.427532643079758	-0.165086067281663
328	32.8	0.432685849256814	-0.15735625801608
329	32.9	0.437839055433869	-0.171527575002983
330	33	0.442992261610925	-0.188275495078415
331	33.1	0.448145467787981	-0.196005304343998
332	33.2	0.449433769332245	-0.19987020897679
333	33.3	0.452010372420773	-0.190852098166943
334	33.4	0.457163578597829	-0.211464922875166
335	33.5	0.463605086319149	-0.310664141783491
336	33.6	0.470046594040468	-0.429187883855775
337	33.7	0.47391149867326	-0.399556948337704
338	33.8	0.479064704850316	-0.372502615908161
339	33.9	0.484217911027372	-0.431764486944303
340	34	0.489371117204428	-0.436917693121359
341	34.1	0.49323602183722	-0.435629391577095
342	34.2	0.495812624925748	-0.417593169957399
343	34.3	0.498389228014275	-0.39182713907212
344	34.4	0.503542434191331	-0.413728265324607
345	34.5	0.506119037279859	-0.435629391577095
346	34.6	0.509983941912651	-0.443359200842679
347	34.7	0.515137148089707	-0.438205994665623
348	34.8	0.519002052722499	-0.387962234439328
349	34.9	0.521578655811027	-0.358331298921257
350	35	0.52930846507661	-0.418881471501663
351	35.1	0.533173369709402	-0.425322979222983
352	35.2	0.538326575886458	-0.409863360691816
353	35.3	0.54219148051925	-0.345448283478618
354	35.4	0.549921289784834	-0.412439963780344
355	35.5	0.553786194417626	-0.429187883855775
356	35.6	0.558939400594682	-0.416304868413135
357	35.7	0.565380908316001	-0.34287168039009
358	35.8	0.569245812948793	-0.384097329806536
359	35.9	0.575687320670113	-0.412439963780344
360	36	0.578263923758641	-0.412439963780344
361	36.1	0.585993733024225	-0.382809028262272
362	36.2	0.589858637657017	-0.360907902009785
363	36.3	0.595011843834072	-0.400845249881968
364	36.4	0.598876748466864	-0.400845249881968
365	36.5	0.606606557732448	-0.395692043704912
366	36.6	0.609183160820976	-0.355754695832729
367	36.7	0.61691297008656	-0.396980345249176
368	36.8	0.619489573175088	-0.402133551426232
369	36.9	0.624642779352143	-0.39182713907212
370	37	0.628507683984935	-0.359619600465521
371	37.1	0.636237493250519	-0.344159981934354
372	37.2	0.640102397883311	-0.286186412442476
373	37.3	0.645255604060367	-0.171527575002983
374	37.4	0.650408810237423	-0.170239273458719
375	37.5	0.655562016414478	-0.158644559560344
376	37.6	0.660715222591534	-0.172815876547247
377	37.7	0.66586842876859	-0.181833987357095
378	37.8	0.671021634945646	-0.186987193534151
379	37.9	0.674886539578438	-0.184410590445623
380	38	0.681328047299758	-0.190852098166943
381	38.1	0.686481253476813	-0.21919473214075
382	38.2	0.690346158109605	-0.28747471398674
383	38.3	0.698075967375189	-0.418881471501663
384	38.4	0.700652570463717	-0.389250535983592
385	38.5	0.707094078185037	-0.433052788488567
386	38.6	0.710958982817829	-0.444647502386943
387	38.7	0.718688792083412	-0.434341090032831
388	38.8	0.72126539517194	-0.409863360691816
389	38.9	0.728995204437524	-0.427899582311511
390	39	0.731571807526052	-0.434341090032831
391	39.1	0.739301616791636	-0.431764486944303
392	39.2	0.741878219880164	-0.429187883855775
393	39.3	0.745743124512956	-0.400845249881968
394	39.4	0.752184632234275	-0.426611280767247
395	39.5	0.756049536867067	-0.429187883855775
396	39.6	0.763779346132651	-0.431764486944303
397	39.7	0.767644250765443	-0.408575059147552
398	39.8	0.774085758486763	-0.417593169957399
399	39.9	0.780527266208082	-0.422746376134455
400	40	0.784392170840874	-0.425322979222983
401	40.1	0.78954537701793	-0.409863360691816
402	40.2	0.797275186283514	-0.3853856313508
403	40.3	0.801140090916306	-0.405998456059024
404	40.4	0.80886990018189	-0.40471015451476
405	40.5	0.812734804814681	-0.402133551426232
406	40.6	0.819176312536001	-0.375079218996689
407	40.7	0.824329518713057	-0.408575059147552
408	40.8	0.832059327978641	-0.399556948337704
409	40.9	0.834635931067169	-0.396980345249176
410	41	0.841077438788489	-0.369926012819633
411	41.1	0.843654041877016	-0.390538837527856
412	41.2	0.8513838511426	-0.393115440616384
413	41.3	0.853960454231128	-0.390538837527856
414	41.4	0.860401961952448	-0.371214314363897
415	41.5	0.865555168129504	-0.362196203554049
416	41.6	0.86426686658524	-0.376367520540953
417	41.7	0.866843469673768	-0.360907902009785
418	41.8	0.865555168129504	-0.339006775757298
419	41.9	0.865555168129504	-0.279744904721156
420	42	0.868131771218032	-0.163797765737399
421	42.1	0.871996675850824	-0.158644559560344
422	42.2	0.878438183572143	-0.162509464193135
423	42.3	0.882303088204935	-0.163797765737399
424	42.4	0.886167992837727	-0.159932861104608
425	42.5	0.891321199014783	-0.174104178091511
426	42.6	0.893897802103311	-0.180545685812831
427	42.7	0.899051008280367	-0.188275495078415
428	42.8	0.900339309824631	-0.19987020897679
429	42.9	0.900339309824631	-0.243672461481765
430	43	0.901627611368895	-0.366061108186841
431	43.1	0.904204214457422	-0.413728265324607
432	43.2	0.905492516001686	-0.409863360691816
433	43.3	0.908069119090214	-0.382809028262272
434	43.4	0.910645722178742	-0.346736585022882
435	43.5	0.917087229900062	-0.382809028262272
436	43.6	0.918375531444326	-0.403421852970496
437	43.7	0.924817039165646	-0.390538837527856
438	43.8	0.928681943798438	-0.372502615908161
439	43.9	0.935123451519758	-0.351889791199937
440	44	0.936411753064021	-0.355754695832729
441	44.1	0.940276657696813	-0.357042997376993
442	44.2	0.941564959241077	-0.375079218996689
443	44.3	0.945429863873869	-0.378944123629481
444	44.4	0.946718165418133	-0.382809028262272
445	44.5	0.949294768506661	-0.377655822085217
446	44.6	0.953159673139453	-0.371214314363897
447	44.7	0.957024577772245	-0.344159981934354
448	44.8	0.957024577772245	-0.327412061858922
449	44.9	0.962177783949301	-0.341583378845826
450	45	0.963466085493565	-0.367349409731105
451	45.1	0.967330990126356	-0.371214314363897
452	45.2	0.97506079939194	-0.368637711275369
453	45.3	0.97506079939194	-0.362196203554049
454	45.4	0.977637402480468	-0.362196203554049
455	45.5	0.976349100936204	-0.363484505098313
456	45.6	0.977637402480468	-0.355754695832729
457	45.7	0.977637402480468	-0.359619600465521
458	45.8	0.978925704024732	-0.362196203554049
459	45.9	0.977637402480468	-0.359619600465521
460	46	0.977637402480468	-0.357042997376993
461	46.1	0.977637402480468	-0.34931318811141
