Number of measurement points: 816
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
142	14.2	-0.670100272633135	-0.264285286189988
143	14.3	-0.664947066456079	-0.265573587734252
144	14.4	-0.662370463367552	-0.250113969203085
145	14.5	-0.657217257190496	-0.234654350671917
146	14.6	-0.65206405101344	-0.233366049127653
147	14.7	-0.648199146380648	-0.244960763026029
148	14.8	-0.644334241747856	-0.246249064570293
149	14.9	-0.641757638659328	-0.235942652216181
150	15	-0.636604432482272	-0.220483033685014
151	15.1	-0.631451226305217	-0.208888319786638
152	15.2	-0.627586321672425	-0.211464922875166
153	15.3	-0.623721417039633	-0.208888319786638
154	15.4	-0.618568210862577	-0.193428701255471
155	15.5	-0.615991607774049	-0.171527575002983
156	15.6	-0.609550100052729	-0.158644559560344
157	15.7	-0.606973496964201	-0.168950971914455
158	15.8	-0.603108592331409	-0.172815876547247
159	15.9	-0.597955386154354	-0.168950971914455
160	16	-0.592802179977298	-0.153491353383288
161	16.1	-0.588937275344506	-0.14447324257344
162	16.2	-0.585072370711714	-0.145761544117704
163	16.3	-0.581207466078922	-0.134166830219328
164	16.4	-0.576054259901866	-0.0955177838914096
165	16.5	-0.573477656813338	-0.08263476844877
166	16.6	-0.568324450636283	-0.083923069993034
167	16.7	-0.565747847547755	-0.0877879746258259
168	16.8	-0.561882942914963	-0.0968060854356736
169	16.9	-0.556729736737907	-0.100670990068465
170	17	-0.555441435193643	-0.0980943869799376
171	17.1	-0.550288229016587	-0.0955177838914096
172	17.2	-0.545135022839531	-0.107112497789785
173	17.3	-0.541270118206739	-0.13803173485212
174	17.4	-0.536116912029684	-0.175392479635775
175	17.5	-0.530963705852628	-0.185698891989887
176	17.6	-0.527098801219836	-0.175392479635775
177	17.7	-0.523233896587044	-0.172815876547247
178	17.8	-0.518080690409988	-0.185698891989887
179	17.9	-0.514215785777196	-0.188275495078415
180	18	-0.50906257960014	-0.177969082724303
181	18.1	-0.506485976511613	-0.166374368825927
182	18.2	-0.501332770334557	-0.162509464193135
183	18.3	-0.498756167246029	-0.188275495078415
184	18.4	-0.493602961068973	-0.186987193534151
185	18.5	-0.487161453347653	-0.172815876547247
186	18.6	-0.485873151803389	-0.159932861104608
187	18.7	-0.480719945626333	-0.166374368825927
188	18.8	-0.478143342537805	-0.183122288901359
189	18.9	-0.47299013636075	-0.184410590445623
