Number of measurement points: 100
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
0	0	-0.175392479635775	-1.00892357877456
1	0.1	-0.112265703966841	-1.00892357877456
2	0.2	-0.113554005511105	-1.00892357877456
3	0.3	-0.110977402422577	-1.01021188031882
4	0.4	-0.112265703966841	-1.00892357877456
5	0.5	-0.112265703966841	-1.01021188031882
6	0.6	-0.113554005511105	-1.01021188031882
7	0.7	-0.112265703966841	-1.01021188031882
8	0.8	-0.112265703966841	-1.00892357877456
9	0.9	-0.112265703966841	-1.01021188031882
10	1	-0.110977402422577	-1.01021188031882
11	1.1	-0.112265703966841	-1.01021188031882
12	1.2	-0.112265703966841	-1.01021188031882
13	1.3	-0.112265703966841	-1.01021188031882
14	1.4	-0.110977402422577	-1.01021188031882
15	1.5	-0.113554005511105	-1.01021188031882
16	1.6	-0.112265703966841	-1.01021188031882
17	1.7	-0.113554005511105	-1.01021188031882
18	1.8	-0.113554005511105	-1.01021188031882
19	1.9	-0.113554005511105	-1.01021188031882
20	2	-0.110977402422577	-1.01021188031882
21	2.1	-0.110977402422577	-1.01021188031882
22	2.2	-0.112265703966841	-1.01021188031882
23	2.3	-0.112265703966841	-1.01021188031882
24	2.4	-0.113554005511105	-1.01021188031882
25	2.5	-0.110977402422577	-1.01021188031882
26	2.6	-0.110977402422577	-1.01021188031882
27	2.7	-0.112265703966841	-1.01150018186308
28	2.8	-0.112265703966841	-1.01150018186308
29	2.9	-0.112265703966841	-1.01021188031882
30	3	-0.112265703966841	-1.01150018186308
31	3.1	-0.112265703966841	-1.01278848340735
32	3.2	-0.112265703966841	-1.01150018186308
33	3.3	-0.110977402422577	-1.01150018186308
34	3.4	-0.112265703966841	-1.01278848340735
35	3.5	-0.110977402422577	-1.01150018186308
36	3.6	-0.112265703966841	-1.01150018186308
37	3.7	-0.113554005511105	-1.01278848340735
38	3.8	-0.112265703966841	-1.01150018186308
39	3.9	-0.110977402422577	-1.01278848340735
40	4	-0.112265703966841	-1.01278848340735
41	4.1	-0.112265703966841	-1.01278848340735
42	4.2	-0.112265703966841	-1.01278848340735
43	4.3	-0.112265703966841	-1.01150018186308
44	4.4	-0.112265703966841	-1.01150018186308
45	4.5	-0.112265703966841	-1.01278848340735
46	4.6	-0.112265703966841	-1.01150018186308
47	4.7	-0.112265703966841	-1.01150018186308
48	4.8	-0.113554005511105	-1.01278848340735
49	4.9	-0.113554005511105	-1.01278848340735
50	5	-0.113554005511105	-1.01278848340735
51	5.1	-0.113554005511105	-1.01150018186308
52	5.2	-0.109689100878313	-1.01278848340735
53	5.3	-0.114842307055369	-1.01150018186308
54	5.4	-0.112265703966841	-1.01278848340735
55	5.5	-0.112265703966841	-1.01278848340735
56	5.6	-0.112265703966841	-1.01278848340735
57	5.7	-0.112265703966841	-1.01150018186308
58	5.8	-0.113554005511105	-1.01278848340735
59	5.9	-0.113554005511105	-1.01278848340735
60	6	-0.112265703966841	-1.01278848340735
61	6.1	-0.113554005511105	-1.01278848340735
62	6.2	-0.113554005511105	-1.01278848340735
63	6.3	-0.114842307055369	-1.01278848340735
64	6.4	-0.112265703966841	-1.01278848340735
65	6.5	-0.113554005511105	-1.01278848340735
66	6.6	-0.112265703966841	-1.01278848340735
67	6.7	-0.113554005511105	-1.01407678495161
68	6.8	-0.112265703966841	-1.01278848340735
69	6.9	-0.113554005511105	-1.01278848340735
70	7	-0.112265703966841	-1.01407678495161
71	7.1	-0.113554005511105	-1.01278848340735
72	7.2	-0.113554005511105	-1.01407678495161
73	7.3	-0.112265703966841	-1.01407678495161
74	7.4	-0.110977402422577	-1.01278848340735
75	7.5	-0.114842307055369	-1.01278848340735
76	7.6	-0.114842307055369	-1.01407678495161
77	7.7	-0.113554005511105	-1.01278848340735
78	7.8	-0.113554005511105	-1.01407678495161
79	7.9	-0.112265703966841	-1.01278848340735
80	8	-0.114842307055369	-1.01407678495161
81	8.1	-0.114842307055369	-1.01407678495161
82	8.2	-0.113554005511105	-1.01407678495161
83	8.3	-0.114842307055369	-1.01407678495161
84	8.4	-0.112265703966841	-1.01407678495161
85	8.5	-0.113554005511105	-1.01407678495161
86	8.6	-0.113554005511105	-1.01407678495161
87	8.7	-0.116130608599633	-1.01407678495161
88	8.8	-0.113554005511105	-1.01407678495161
89	8.9	-0.113554005511105	-1.01407678495161
90	9	-0.113554005511105	-1.01407678495161
91	9.1	-0.113554005511105	-1.01407678495161
92	9.2	-0.114842307055369	-1.01278848340735
93	9.3	-0.112265703966841	-1.01407678495161
94	9.4	-0.114842307055369	-1.01407678495161
95	9.5	-0.112265703966841	-1.01407678495161
96	9.6	-0.116130608599633	-1.01407678495161
97	9.7	-0.112265703966841	-1.01407678495161
98	9.8	-0.113554005511105	-1.01407678495161
99	9.9	-0.114842307055369	-1.01407678495161
