Number of measurement points: 100
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
0	0	0.00110483192838728	0.980214005568996
1	0.1	-0.0620219437405467	0.980214005568996
2	0.2	-0.0607336421962827	0.980214005568996
3	0.3	-0.0607336421962827	0.980214005568996
4	0.4	-0.0607336421962827	0.980214005568996
5	0.5	-0.0620219437405467	0.978925704024732
6	0.6	-0.0607336421962827	0.980214005568996
7	0.7	-0.0620219437405467	0.980214005568996
8	0.8	-0.0620219437405467	0.980214005568996
9	0.9	-0.0607336421962827	0.980214005568996
10	1	-0.0607336421962827	0.980214005568996
11	1.1	-0.0607336421962827	0.980214005568996
12	1.2	-0.0607336421962827	0.98150230711326
13	1.3	-0.0620219437405467	0.98150230711326
14	1.4	-0.0607336421962827	0.98150230711326
15	1.5	-0.0633102452848107	0.980214005568996
16	1.6	-0.0607336421962827	0.98150230711326
17	1.7	-0.0633102452848107	0.98150230711326
18	1.8	-0.0607336421962827	0.98150230711326
19	1.9	-0.0620219437405467	0.98150230711326
20	2	-0.0620219437405467	0.982790608657524
21	2.1	-0.0620219437405467	0.98150230711326
22	2.2	-0.0607336421962827	0.982790608657524
23	2.3	-0.0620219437405467	0.982790608657524
24	2.4	-0.0620219437405467	0.98150230711326
25	2.5	-0.0620219437405467	0.98150230711326
26	2.6	-0.0620219437405467	0.982790608657524
27	2.7	-0.0620219437405467	0.982790608657524
28	2.8	-0.0633102452848107	0.982790608657524
29	2.9	-0.0620219437405467	0.982790608657524
30	3	-0.0620219437405467	0.982790608657524
31	3.1	-0.0620219437405467	0.982790608657524
32	3.2	-0.0620219437405467	0.982790608657524
33	3.3	-0.0620219437405467	0.982790608657524
34	3.4	-0.0620219437405467	0.982790608657524
35	3.5	-0.0620219437405467	0.984078910201788
36	3.6	-0.0607336421962827	0.984078910201788
37	3.7	-0.0620219437405467	0.984078910201788
38	3.8	-0.0607336421962827	0.984078910201788
39	3.9	-0.0620219437405467	0.984078910201788
40	4	-0.0607336421962827	0.984078910201788
41	4.1	-0.0633102452848107	0.984078910201788
42	4.2	-0.0607336421962827	0.984078910201788
43	4.3	-0.0620219437405467	0.984078910201788
44	4.4	-0.0607336421962827	0.984078910201788
45	4.5	-0.0620219437405467	0.985367211746052
46	4.6	-0.0620219437405467	0.985367211746052
47	4.7	-0.0620219437405467	0.985367211746052
48	4.8	-0.0620219437405467	0.985367211746052
49	4.9	-0.0607336421962827	0.985367211746052
50	5	-0.0620219437405467	0.985367211746052
51	5.1	-0.0607336421962827	0.985367211746052
52	5.2	-0.0620219437405467	0.985367211746052
53	5.3	-0.0633102452848107	0.985367211746052
54	5.4	-0.0607336421962827	0.986655513290316
55	5.5	-0.0607336421962827	0.985367211746052
56	5.6	-0.0607336421962827	0.985367211746052
57	5.7	-0.0607336421962827	0.985367211746052
58	5.8	-0.0607336421962827	0.985367211746052
59	5.9	-0.0620219437405467	0.985367211746052
60	6	-0.0607336421962827	0.986655513290316
61	6.1	-0.0620219437405467	0.985367211746052
62	6.2	-0.0620219437405467	0.986655513290316
63	6.3	-0.0633102452848107	0.986655513290316
64	6.4	-0.0620219437405467	0.985367211746052
65	6.5	-0.0607336421962827	0.986655513290316
66	6.6	-0.0633102452848107	0.986655513290316
67	6.7	-0.0620219437405467	0.986655513290316
68	6.8	-0.0620219437405467	0.986655513290316
69	6.9	-0.0607336421962827	0.986655513290316
70	7	-0.0620219437405467	0.986655513290316
71	7.1	-0.0620219437405467	0.986655513290316
72	7.2	-0.0620219437405467	0.986655513290316
73	7.3	-0.0620219437405467	0.986655513290316
74	7.4	-0.0620219437405467	0.986655513290316
75	7.5	-0.0620219437405467	0.986655513290316
76	7.6	-0.0620219437405467	0.986655513290316
77	7.7	-0.0620219437405467	0.986655513290316
78	7.8	-0.0620219437405467	0.986655513290316
79	7.9	-0.0633102452848107	0.98794381483458
80	8	-0.0620219437405467	0.986655513290316
81	8.1	-0.0620219437405467	0.98794381483458
82	8.2	-0.0633102452848107	0.986655513290316
83	8.3	-0.0620219437405467	0.98794381483458
84	8.4	-0.0607336421962827	0.98794381483458
85	8.5	-0.0633102452848107	0.98794381483458
86	8.6	-0.0620219437405467	0.986655513290316
87	8.7	-0.0620219437405467	0.98794381483458
88	8.8	-0.0633102452848107	0.98794381483458
89	8.9	-0.0607336421962827	0.98794381483458
90	9	-0.0620219437405467	0.98794381483458
91	9.1	-0.0620219437405467	0.98794381483458
92	9.2	-0.0620219437405467	0.98794381483458
93	9.3	-0.0607336421962827	0.98794381483458
94	9.4	-0.0620219437405467	0.98794381483458
95	9.5	-0.0620219437405467	0.986655513290316
96	9.6	-0.0620219437405467	0.98794381483458
97	9.7	-0.0620219437405467	0.98794381483458
98	9.8	-0.0633102452848107	0.989232116378844
99	9.9	-0.0607336421962827	0.98794381483458
