Number of measurement points: 2810
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
185	18.5	-0.0207962943241	-0.52194559504278
186	18.6	-0.0233728974126279	-0.520657293498516
187	18.7	-0.0272378020454198	-0.520657293498516
188	18.8	-0.0323910082224756	-0.519368991954252
189	18.9	-0.0388325159437954	-0.518080690409988
190	19	-0.0401208174880594	-0.516792388865724
191	19.1	-0.0414091190323234	-0.516792388865724
192	19.2	-0.0401208174880594	-0.51550408732146
193	19.3	-0.0362559128552675	-0.514215785777196
194	19.4	-0.0323910082224756	-0.514215785777196
195	19.5	-0.0272378020454198	-0.512927484232932
196	19.6	-0.0246611989568919	-0.512927484232932
197	19.7	-0.022084595868364	-0.512927484232932
198	19.8	-0.022084595868364	-0.512927484232932
199	19.9	-0.0207962943241	-0.511639182688668
200	20	-0.022084595868364	-0.511639182688668
201	20.1	-0.022084595868364	-0.512927484232932
202	20.2	-0.022084595868364	-0.510350881144404
203	20.3	-0.0233728974126279	-0.510350881144404
204	20.4	-0.0233728974126279	-0.510350881144404
205	20.5	-0.0298144051339477	-0.510350881144404
206	20.6	-0.0349676113110036	-0.50906257960014
207	20.7	-0.0362559128552675	-0.507774278055876
208	20.8	-0.0349676113110036	-0.50906257960014
209	20.9	-0.0362559128552675	-0.507774278055876
210	21	-0.0375442143995315	-0.507774278055876
211	21.1	-0.0401208174880594	-0.506485976511613
212	21.2	-0.0414091190323234	-0.506485976511613
213	21.3	-0.0375442143995315	-0.505197674967349
214	21.4	-0.0323910082224756	-0.503909373423085
215	21.5	-0.0259495005011559	-0.502621071878821
216	21.6	-0.0233728974126279	-0.502621071878821
217	21.7	-0.0207962943241	-0.502621071878821
218	21.8	-0.0207962943241	-0.501332770334557
219	21.9	-0.022084595868364	-0.501332770334557
220	22	-0.0259495005011559	-0.500044468790293
221	22.1	-0.0298144051339477	-0.498756167246029
222	22.2	-0.0336793097667396	-0.498756167246029
223	22.3	-0.0388325159437954	-0.497467865701765
224	22.4	-0.0414091190323234	-0.496179564157501
225	22.5	-0.0414091190323234	-0.494891262613237
226	22.6	-0.0388325159437954	-0.494891262613237
227	22.7	-0.0336793097667396	-0.493602961068973
228	22.8	-0.0285261035896838	-0.493602961068973
229	22.9	-0.0246611989568919	-0.492314659524709
230	23	-0.0207962943241	-0.492314659524709
231	23.1	-0.0182196912355721	-0.492314659524709
232	23.2	-0.0207962943241	-0.491026357980445
233	23.3	-0.0207962943241	-0.491026357980445
234	23.4	-0.022084595868364	-0.491026357980445
235	23.5	-0.0259495005011559	-0.489738056436181
236	23.6	-0.0246611989568919	-0.488449754891917
237	23.7	-0.0259495005011559	-0.488449754891917
238	23.8	-0.0272378020454198	-0.488449754891917
239	23.9	-0.0272378020454198	-0.487161453347653
240	24	-0.0246611989568919	-0.485873151803389
241	24.1	-0.022084595868364	-0.485873151803389
242	24.2	-0.022084595868364	-0.484584850259125
243	24.3	-0.0207962943241	-0.483296548714861
244	24.4	-0.0195079927798361	-0.483296548714861
245	24.5	-0.0182196912355721	-0.483296548714861
246	24.6	-0.0182196912355721	-0.482008247170597
247	24.7	-0.0207962943241	-0.480719945626333
248	24.8	-0.0207962943241	-0.480719945626333
249	24.9	-0.0207962943241	-0.479431644082069
250	25	-0.022084595868364	-0.478143342537805
251	25.1	-0.022084595868364	-0.476855040993541
252	25.2	-0.022084595868364	-0.476855040993541
253	25.3	-0.022084595868364	-0.475566739449278
254	25.4	-0.0207962943241	-0.475566739449278
255	25.5	-0.0207962943241	-0.474278437905014
256	25.6	-0.0195079927798361	-0.474278437905014
257	25.7	-0.0195079927798361	-0.47299013636075
258	25.8	-0.0182196912355721	-0.471701834816486
259	25.9	-0.0182196912355721	-0.470413533272222
260	26	-0.0182196912355721	-0.470413533272222
261	26.1	-0.0182196912355721	-0.469125231727958
262	26.2	-0.0207962943241	-0.467836930183694
263	26.3	-0.022084595868364	-0.46654862863943
264	26.4	-0.0233728974126279	-0.46654862863943
265	26.5	-0.0246611989568919	-0.465260327095166
266	26.6	-0.0259495005011559	-0.463972025550902
267	26.7	-0.0246611989568919	-0.463972025550902
268	26.8	-0.0233728974126279	-0.463972025550902
269	26.9	-0.0259495005011559	-0.462683724006638
270	27	-0.022084595868364	-0.461395422462374
271	27.1	-0.0195079927798361	-0.461395422462374
272	27.2	-0.0182196912355721	-0.46010712091811
273	27.3	-0.0169313896913081	-0.458818819373846
274	27.4	-0.0182196912355721	-0.458818819373846
275	27.5	-0.0207962943241	-0.457530517829582
276	27.6	-0.0207962943241	-0.457530517829582
277	27.7	-0.0233728974126279	-0.456242216285318
278	27.8	-0.0246611989568919	-0.456242216285318
279	27.9	-0.0285261035896838	-0.454953914741054
280	28	-0.0323910082224756	-0.454953914741054
281	28.1	-0.0362559128552675	-0.454953914741054
282	28.2	-0.0375442143995315	-0.45366561319679
283	28.3	-0.0362559128552675	-0.452377311652526
284	28.4	-0.0323910082224756	-0.451089010108262
285	28.5	-0.0259495005011559	-0.451089010108262
286	28.6	-0.022084595868364	-0.449800708563998
287	28.7	-0.0195079927798361	-0.449800708563998
288	28.8	-0.0182196912355721	-0.448512407019734
289	28.9	-0.0207962943241	-0.44722410547547
290	29	-0.0246611989568919	-0.44722410547547
291	29.1	-0.0285261035896838	-0.445935803931206
292	29.2	-0.0362559128552675	-0.445935803931206
293	29.3	-0.0439857221208513	-0.444647502386943
294	29.4	-0.0465623252093792	-0.443359200842679
295	29.5	-0.0426974205765873	-0.442070899298415
296	29.6	-0.0388325159437954	-0.440782597754151
297	29.7	-0.0336793097667396	-0.439494296209887
298	29.8	-0.0272378020454198	-0.439494296209887
299	29.9	-0.0207962943241	-0.439494296209887
300	30	-0.0195079927798361	-0.438205994665623
301	30.1	-0.0207962943241	-0.438205994665623
302	30.2	-0.0246611989568919	-0.436917693121359
303	30.3	-0.0285261035896838	-0.436917693121359
304	30.4	-0.0323910082224756	-0.435629391577095
305	30.5	-0.0375442143995315	-0.434341090032831
306	30.6	-0.0426974205765873	-0.434341090032831
307	30.7	-0.0504272298421711	-0.434341090032831
308	30.8	-0.0504272298421711	-0.433052788488567
309	30.9	-0.0465623252093792	-0.431764486944303
310	31	-0.0401208174880594	-0.430476185400039
311	31.1	-0.0311027066782117	-0.429187883855775
312	31.2	-0.0233728974126279	-0.429187883855775
313	31.3	-0.0195079927798361	-0.427899582311511
314	31.4	-0.0195079927798361	-0.426611280767247
315	31.5	-0.022084595868364	-0.426611280767247
316	31.6	-0.0233728974126279	-0.425322979222983
317	31.7	-0.0272378020454198	-0.425322979222983
318	31.8	-0.0311027066782117	-0.424034677678719
319	31.9	-0.0349676113110036	-0.424034677678719
320	32	-0.0388325159437954	-0.421458074590191
321	32.1	-0.0388325159437954	-0.421458074590191
322	32.2	-0.0323910082224756	-0.420169773045927
323	32.3	-0.0259495005011559	-0.418881471501663
324	32.4	-0.0233728974126279	-0.418881471501663
325	32.5	-0.0207962943241	-0.417593169957399
326	32.6	-0.0207962943241	-0.417593169957399
327	32.7	-0.0207962943241	-0.417593169957399
328	32.8	-0.022084595868364	-0.416304868413135
329	32.9	-0.0233728974126279	-0.415016566868871
330	33	-0.0259495005011559	-0.413728265324607
331	33.1	-0.0298144051339477	-0.413728265324607
332	33.2	-0.0323910082224756	-0.413728265324607
333	33.3	-0.0336793097667396	-0.412439963780344
334	33.4	-0.0349676113110036	-0.412439963780344
335	33.5	-0.0349676113110036	-0.412439963780344
336	33.6	-0.0349676113110036	-0.412439963780344
337	33.7	-0.0336793097667396	-0.41115166223608
338	33.8	-0.0323910082224756	-0.409863360691816
339	33.9	-0.0298144051339477	-0.409863360691816
340	34	-0.0285261035896838	-0.409863360691816
341	34.1	-0.0259495005011559	-0.408575059147552
342	34.2	-0.0233728974126279	-0.408575059147552
343	34.3	-0.0195079927798361	-0.407286757603288
344	34.4	-0.0182196912355721	-0.407286757603288
345	34.5	-0.0169313896913081	-0.407286757603288
346	34.6	-0.0182196912355721	-0.407286757603288
347	34.7	-0.0195079927798361	-0.405998456059024
348	34.8	-0.0182196912355721	-0.405998456059024
349	34.9	-0.0195079927798361	-0.40471015451476
350	35	-0.0207962943241	-0.40471015451476
351	35.1	-0.022084595868364	-0.403421852970496
352	35.2	-0.0246611989568919	-0.403421852970496
353	35.3	-0.0246611989568919	-0.403421852970496
354	35.4	-0.0246611989568919	-0.402133551426232
355	35.5	-0.0233728974126279	-0.402133551426232
356	35.6	-0.0233728974126279	-0.400845249881968
357	35.7	-0.022084595868364	-0.399556948337704
358	35.8	-0.0207962943241	-0.399556948337704
359	35.9	-0.0195079927798361	-0.39826864679344
360	36	-0.0182196912355721	-0.396980345249176
361	36.1	-0.0182196912355721	-0.396980345249176
362	36.2	-0.0182196912355721	-0.39826864679344
363	36.3	-0.0182196912355721	-0.39826864679344
364	36.4	-0.0182196912355721	-0.395692043704912
365	36.5	-0.0182196912355721	-0.395692043704912
366	36.6	-0.022084595868364	-0.395692043704912
367	36.7	-0.0233728974126279	-0.395692043704912
368	36.8	-0.0259495005011559	-0.394403742160648
369	36.9	-0.0272378020454198	-0.394403742160648
370	37	-0.0272378020454198	-0.393115440616384
371	37.1	-0.0311027066782117	-0.393115440616384
372	37.2	-0.0311027066782117	-0.393115440616384
373	37.3	-0.0298144051339477	-0.393115440616384
374	37.4	-0.0298144051339477	-0.39182713907212
375	37.5	-0.0298144051339477	-0.39182713907212
376	37.6	-0.0285261035896838	-0.39182713907212
377	37.7	-0.0272378020454198	-0.390538837527856
378	37.8	-0.0233728974126279	-0.389250535983592
379	37.9	-0.0233728974126279	-0.389250535983592
380	38	-0.022084595868364	-0.389250535983592
381	38.1	-0.0195079927798361	-0.387962234439328
382	38.2	-0.0195079927798361	-0.387962234439328
383	38.3	-0.0195079927798361	-0.387962234439328
384	38.4	-0.0182196912355721	-0.386673932895064
385	38.5	-0.0195079927798361	-0.386673932895064
386	38.6	-0.0207962943241	-0.386673932895064
387	38.7	-0.0195079927798361	-0.386673932895064
388	38.8	-0.022084595868364	-0.386673932895064
389	38.9	-0.0246611989568919	-0.3853856313508
390	39	-0.0259495005011559	-0.3853856313508
391	39.1	-0.0272378020454198	-0.384097329806536
392	39.2	-0.0311027066782117	-0.384097329806536
393	39.3	-0.0323910082224756	-0.384097329806536
394	39.4	-0.0362559128552675	-0.382809028262272
395	39.5	-0.0401208174880594	-0.382809028262272
396	39.6	-0.0414091190323234	-0.381520726718009
397	39.7	-0.0401208174880594	-0.381520726718009
398	39.8	-0.0401208174880594	-0.380232425173745
399	39.9	-0.0388325159437954	-0.380232425173745
400	40	-0.0362559128552675	-0.378944123629481
401	40.1	-0.0323910082224756	-0.378944123629481
402	40.2	-0.0336793097667396	-0.378944123629481
403	40.3	-0.0311027066782117	-0.377655822085217
404	40.4	-0.0272378020454198	-0.377655822085217
405	40.5	-0.0233728974126279	-0.376367520540953
406	40.6	-0.022084595868364	-0.375079218996689
407	40.7	-0.022084595868364	-0.375079218996689
408	40.8	-0.0233728974126279	-0.373790917452425
409	40.9	-0.0233728974126279	-0.373790917452425
410	41	-0.0246611989568919	-0.373790917452425
411	41.1	-0.0336793097667396	-0.373790917452425
412	41.2	-0.0375442143995315	-0.372502615908161
413	41.3	-0.0439857221208513	-0.372502615908161
414	41.4	-0.0491389282979071	-0.371214314363897
415	41.5	-0.053003832930699	-0.369926012819633
416	41.6	-0.051715531386435	-0.369926012819633
417	41.7	-0.0491389282979071	-0.368637711275369
418	41.8	-0.0465623252093792	-0.367349409731105
419	41.9	-0.0452740236651152	-0.367349409731105
420	42	-0.0426974205765873	-0.367349409731105
421	42.1	-0.0388325159437954	-0.366061108186841
422	42.2	-0.0311027066782117	-0.366061108186841
423	42.3	-0.0259495005011559	-0.364772806642577
424	42.4	-0.0246611989568919	-0.364772806642577
425	42.5	-0.0259495005011559	-0.363484505098313
426	42.6	-0.0259495005011559	-0.363484505098313
427	42.7	-0.0285261035896838	-0.362196203554049
428	42.8	-0.0323910082224756	-0.362196203554049
429	42.9	-0.0401208174880594	-0.360907902009785
430	43	-0.0439857221208513	-0.360907902009785
431	43.1	-0.0465623252093792	-0.359619600465521
432	43.2	-0.0491389282979071	-0.359619600465521
433	43.3	-0.0491389282979071	-0.358331298921257
434	43.4	-0.0504272298421711	-0.358331298921257
435	43.5	-0.0504272298421711	-0.358331298921257
436	43.6	-0.0504272298421711	-0.358331298921257
437	43.7	-0.0465623252093792	-0.357042997376993
438	43.8	-0.0414091190323234	-0.355754695832729
439	43.9	-0.0388325159437954	-0.355754695832729
440	44	-0.0375442143995315	-0.355754695832729
441	44.1	-0.0401208174880594	-0.355754695832729
442	44.2	-0.0362559128552675	-0.355754695832729
443	44.3	-0.0336793097667396	-0.355754695832729
444	44.4	-0.0311027066782117	-0.354466394288465
445	44.5	-0.0285261035896838	-0.354466394288465
446	44.6	-0.0246611989568919	-0.353178092744201
447	44.7	-0.0233728974126279	-0.353178092744201
448	44.8	-0.022084595868364	-0.351889791199937
449	44.9	-0.0233728974126279	-0.351889791199937
450	45	-0.0259495005011559	-0.350601489655674
451	45.1	-0.0285261035896838	-0.34931318811141
452	45.2	-0.0311027066782117	-0.34931318811141
453	45.3	-0.0336793097667396	-0.348024886567146
454	45.4	-0.0362559128552675	-0.34931318811141
455	45.5	-0.0362559128552675	-0.348024886567146
456	45.6	-0.0375442143995315	-0.348024886567146
457	45.7	-0.0388325159437954	-0.346736585022882
458	45.8	-0.0388325159437954	-0.346736585022882
459	45.9	-0.0375442143995315	-0.345448283478618
460	46	-0.0375442143995315	-0.345448283478618
461	46.1	-0.0349676113110036	-0.345448283478618
462	46.2	-0.0323910082224756	-0.344159981934354
463	46.3	-0.0298144051339477	-0.344159981934354
464	46.4	-0.0259495005011559	-0.34287168039009
465	46.5	-0.0246611989568919	-0.34287168039009
466	46.6	-0.022084595868364	-0.341583378845826
467	46.7	-0.0233728974126279	-0.341583378845826
468	46.8	-0.0233728974126279	-0.341583378845826
469	46.9	-0.0233728974126279	-0.340295077301562
470	47	-0.0233728974126279	-0.339006775757298
471	47.1	-0.0246611989568919	-0.339006775757298
472	47.2	-0.0272378020454198	-0.339006775757298
473	47.3	-0.0272378020454198	-0.337718474213034
474	47.4	-0.0259495005011559	-0.33643017266877
475	47.5	-0.0272378020454198	-0.337718474213034
476	47.6	-0.0272378020454198	-0.33643017266877
477	47.7	-0.0259495005011559	-0.335141871124506
478	47.8	-0.0246611989568919	-0.335141871124506
479	47.9	-0.0233728974126279	-0.333853569580242
480	48	-0.0207962943241	-0.333853569580242
481	48.1	-0.0207962943241	-0.332565268035978
482	48.2	-0.0207962943241	-0.332565268035978
483	48.3	-0.0195079927798361	-0.331276966491714
484	48.4	-0.0195079927798361	-0.331276966491714
485	48.5	-0.0195079927798361	-0.331276966491714
486	48.6	-0.0195079927798361	-0.331276966491714
487	48.7	-0.0195079927798361	-0.331276966491714
488	48.8	-0.0182196912355721	-0.328700363403186
489	48.9	-0.0182196912355721	-0.328700363403186
490	49	-0.0195079927798361	-0.328700363403186
491	49.1	-0.0207962943241	-0.327412061858922
492	49.2	-0.0207962943241	-0.326123760314658
493	49.3	-0.022084595868364	-0.326123760314658
494	49.4	-0.022084595868364	-0.324835458770394
495	49.5	-0.022084595868364	-0.32354715722613
496	49.6	-0.0207962943241	-0.322258855681866
497	49.7	-0.0207962943241	-0.322258855681866
498	49.8	-0.0195079927798361	-0.322258855681866
499	49.9	-0.0207962943241	-0.320970554137602
500	50	-0.0207962943241	-0.319682252593338
501	50.1	-0.022084595868364	-0.319682252593338
502	50.2	-0.0246611989568919	-0.317105649504811
503	50.3	-0.0259495005011559	-0.318393951049075
504	50.4	-0.0285261035896838	-0.317105649504811
505	50.5	-0.0298144051339477	-0.317105649504811
506	50.6	-0.0336793097667396	-0.315817347960547
507	50.7	-0.0336793097667396	-0.315817347960547
508	50.8	-0.0336793097667396	-0.314529046416283
509	50.9	-0.0336793097667396	-0.314529046416283
510	51	-0.0362559128552675	-0.314529046416283
511	51.1	-0.0349676113110036	-0.313240744872019
512	51.2	-0.0336793097667396	-0.313240744872019
513	51.3	-0.0285261035896838	-0.311952443327755
514	51.4	-0.0246611989568919	-0.311952443327755
515	51.5	-0.022084595868364	-0.310664141783491
516	51.6	-0.0195079927798361	-0.309375840239227
517	51.7	-0.0207962943241	-0.309375840239227
518	51.8	-0.022084595868364	-0.309375840239227
519	51.9	-0.0233728974126279	-0.308087538694963
520	52	-0.0246611989568919	-0.308087538694963
521	52.1	-0.0285261035896838	-0.308087538694963
522	52.2	-0.0311027066782117	-0.308087538694963
523	52.3	-0.0311027066782117	-0.306799237150699
524	52.4	-0.0323910082224756	-0.306799237150699
525	52.5	-0.0414091190323234	-0.305510935606435
526	52.6	-0.0465623252093792	-0.304222634062171
527	52.7	-0.0491389282979071	-0.304222634062171
528	52.8	-0.0491389282979071	-0.302934332517907
529	52.9	-0.0465623252093792	-0.302934332517907
530	53	-0.0439857221208513	-0.302934332517907
531	53.1	-0.0401208174880594	-0.301646030973643
532	53.2	-0.0388325159437954	-0.301646030973643
533	53.3	-0.0323910082224756	-0.301646030973643
534	53.4	-0.0272378020454198	-0.300357729429379
535	53.5	-0.0233728974126279	-0.300357729429379
536	53.6	-0.0207962943241	-0.300357729429379
537	53.7	-0.0207962943241	-0.299069427885115
538	53.8	-0.022084595868364	-0.299069427885115
539	53.9	-0.0246611989568919	-0.297781126340851
540	54	-0.0285261035896838	-0.297781126340851
541	54.1	-0.0362559128552675	-0.296492824796587
542	54.2	-0.0478506267536432	-0.296492824796587
543	54.3	-0.0542921344749629	-0.296492824796587
544	54.4	-0.0568687375634909	-0.296492824796587
545	54.5	-0.0607336421962827	-0.295204523252323
546	54.6	-0.0633102452848107	-0.295204523252323
547	54.7	-0.0645985468290746	-0.293916221708059
548	54.8	-0.0658868483733386	-0.293916221708059
549	54.9	-0.0658868483733386	-0.293916221708059
550	55	-0.0645985468290746	-0.293916221708059
551	55.1	-0.0658868483733386	-0.293916221708059
552	55.2	-0.0645985468290746	-0.293916221708059
553	55.3	-0.0645985468290746	-0.293916221708059
554	55.4	-0.0607336421962827	-0.292627920163795
555	55.5	-0.0542921344749629	-0.292627920163795
556	55.6	-0.051715531386435	-0.292627920163795
557	55.7	-0.0478506267536432	-0.291339618619531
558	55.8	-0.0401208174880594	-0.291339618619531
