Number of measurement points: 100
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
0	0	-1.07591525907628	-0.00662497733719647
1	0.1	-1.07720356062055	-0.00662497733719647
2	0.2	-1.07591525907628	-0.00662497733719647
3	0.3	-1.07720356062055	-0.00662497733719647
4	0.4	-1.07591525907628	-0.00662497733719647
5	0.5	-1.07591525907628	-0.00662497733719647
6	0.6	-1.07462695753202	-0.00662497733719647
7	0.7	-1.07720356062055	-0.00662497733719647
8	0.8	-1.07591525907628	-0.00791327888146043
9	0.9	-1.07720356062055	-0.00662497733719647
10	1	-1.07591525907628	-0.00662497733719647
11	1.1	-1.07720356062055	-0.00662497733719647
12	1.2	-1.07591525907628	-0.00662497733719647
13	1.3	-1.07720356062055	-0.00662497733719647
14	1.4	-1.07720356062055	-0.00662497733719647
15	1.5	-1.07720356062055	-0.00662497733719647
16	1.6	-1.07591525907628	-0.00662497733719647
17	1.7	-1.07591525907628	-0.00662497733719647
18	1.8	-1.07591525907628	-0.00662497733719647
19	1.9	-1.07720356062055	-0.00662497733719647
20	2	-1.07849186216481	-0.00662497733719647
21	2.1	-1.07720356062055	-0.00662497733719647
22	2.2	-1.07849186216481	-0.00662497733719647
23	2.3	-1.07591525907628	-0.00662497733719647
24	2.4	-1.07720356062055	-0.00791327888146043
25	2.5	-1.07591525907628	-0.00662497733719647
26	2.6	-1.07720356062055	-0.00662497733719647
27	2.7	-1.07849186216481	-0.00662497733719647
28	2.8	-1.07849186216481	-0.00791327888146043
29	2.9	-1.07720356062055	-0.00662497733719647
30	3	-1.07720356062055	-0.00791327888146043
31	3.1	-1.07720356062055	-0.00791327888146043
32	3.2	-1.07849186216481	-0.00662497733719647
33	3.3	-1.07720356062055	-0.00791327888146043
34	3.4	-1.07849186216481	-0.00662497733719647
35	3.5	-1.07720356062055	-0.00662497733719647
36	3.6	-1.07849186216481	-0.00791327888146043
37	3.7	-1.07720356062055	-0.00662497733719647
38	3.8	-1.07720356062055	-0.00662497733719647
39	3.9	-1.07720356062055	-0.00662497733719647
40	4	-1.07849186216481	-0.00662497733719647
41	4.1	-1.07849186216481	-0.00791327888146043
42	4.2	-1.07720356062055	-0.00662497733719647
43	4.3	-1.07849186216481	-0.00662497733719647
44	4.4	-1.07591525907628	-0.00662497733719647
45	4.5	-1.07849186216481	-0.00662497733719647
46	4.6	-1.07720356062055	-0.00791327888146043
47	4.7	-1.07849186216481	-0.00662497733719647
48	4.8	-1.07591525907628	-0.00662497733719647
49	4.9	-1.07591525907628	-0.00662497733719647
50	5	-1.07720356062055	-0.00662497733719647
51	5.1	-1.07591525907628	-0.00662497733719647
52	5.2	-1.07720356062055	-0.00662497733719647
53	5.3	-1.07462695753202	-0.00662497733719647
54	5.4	-1.07591525907628	-0.00791327888146043
55	5.5	-1.07720356062055	-0.00662497733719647
56	5.6	-1.07462695753202	-0.00662497733719647
57	5.7	-1.07720356062055	-0.00791327888146043
58	5.8	-1.07462695753202	-0.00662497733719647
59	5.9	-1.07591525907628	-0.00662497733719647
60	6	-1.07462695753202	-0.00662497733719647
61	6.1	-1.07591525907628	-0.00662497733719647
62	6.2	-1.07333865598775	-0.00662497733719647
63	6.3	-1.07462695753202	-0.00791327888146043
64	6.4	-1.07462695753202	-0.00791327888146043
65	6.5	-1.07333865598775	-0.00662497733719647
66	6.6	-1.07591525907628	-0.00662497733719647
67	6.7	-1.07333865598775	-0.00791327888146043
68	6.8	-1.07462695753202	-0.00791327888146043
69	6.9	-1.07591525907628	-0.00662497733719647
70	7	-1.07462695753202	-0.00791327888146043
71	7.1	-1.07462695753202	-0.00662497733719647
72	7.2	-1.07462695753202	-0.00662497733719647
73	7.3	-1.07333865598775	-0.00662497733719647
74	7.4	-1.07462695753202	-0.00791327888146043
75	7.5	-1.07333865598775	-0.00791327888146043
76	7.6	-1.07333865598775	-0.00662497733719647
77	7.7	-1.07462695753202	-0.00791327888146043
78	7.8	-1.07333865598775	-0.00791327888146043
79	7.9	-1.07333865598775	-0.00791327888146043
80	8	-1.07462695753202	-0.00791327888146043
81	8.1	-1.07333865598775	-0.00662497733719647
82	8.2	-1.07333865598775	-0.00791327888146043
83	8.3	-1.07205035444349	-0.00791327888146043
84	8.4	-1.07333865598775	-0.00791327888146043
85	8.5	-1.07205035444349	-0.00791327888146043
86	8.6	-1.07333865598775	-0.00662497733719647
87	8.7	-1.07333865598775	-0.00662497733719647
88	8.8	-1.07333865598775	-0.00662497733719647
89	8.9	-1.07333865598775	-0.00662497733719647
90	9	-1.07205035444349	-0.00791327888146043
91	9.1	-1.07333865598775	-0.00662497733719647
92	9.2	-1.07076205289923	-0.00662497733719647
93	9.3	-1.07333865598775	-0.00662497733719647
94	9.4	-1.07333865598775	-0.00791327888146043
95	9.5	-1.07205035444349	-0.00662497733719647
96	9.6	-1.07205035444349	-0.00662497733719647
97	9.7	-1.07205035444349	-0.00791327888146043
98	9.8	-1.07333865598775	-0.00662497733719647
99	9.9	-1.07462695753202	-0.00791327888146043
