Number of measurement points: 100
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
0	0	0.319315313361585	-0.00662497733719647
1	0.1	0.321891916450113	-0.00662497733719647
2	0.2	0.319315313361585	-0.00662497733719647
3	0.3	0.320603614905849	-0.00662497733719647
4	0.4	0.320603614905849	-0.00662497733719647
5	0.5	0.320603614905849	-0.00662497733719647
6	0.6	0.320603614905849	-0.00791327888146043
7	0.7	0.319315313361585	-0.00662497733719647
8	0.8	0.319315313361585	-0.00662497733719647
9	0.9	0.320603614905849	-0.00662497733719647
10	1	0.319315313361585	-0.00662497733719647
11	1.1	0.319315313361585	-0.00662497733719647
12	1.2	0.319315313361585	-0.00662497733719647
13	1.3	0.319315313361585	-0.00662497733719647
14	1.4	0.320603614905849	-0.00662497733719647
15	1.5	0.320603614905849	-0.00662497733719647
16	1.6	0.319315313361585	-0.00662497733719647
17	1.7	0.320603614905849	-0.00662497733719647
18	1.8	0.320603614905849	-0.00662497733719647
19	1.9	0.319315313361585	-0.00662497733719647
20	2	0.320603614905849	-0.00662497733719647
21	2.1	0.321891916450113	-0.00662497733719647
22	2.2	0.319315313361585	-0.00662497733719647
23	2.3	0.321891916450113	-0.00662497733719647
24	2.4	0.319315313361585	-0.00662497733719647
25	2.5	0.321891916450113	-0.00662497733719647
26	2.6	0.320603614905849	-0.00662497733719647
27	2.7	0.321891916450113	-0.00662497733719647
28	2.8	0.320603614905849	-0.00662497733719647
29	2.9	0.321891916450113	-0.00662497733719647
30	3	0.320603614905849	-0.00662497733719647
31	3.1	0.321891916450113	-0.00662497733719647
32	3.2	0.320603614905849	-0.00662497733719647
33	3.3	0.320603614905849	-0.00662497733719647
34	3.4	0.319315313361585	-0.00662497733719647
35	3.5	0.321891916450113	-0.00662497733719647
36	3.6	0.319315313361585	-0.00533667579293251
37	3.7	0.320603614905849	-0.00533667579293251
38	3.8	0.318027011817321	-0.00662497733719647
39	3.9	0.320603614905849	-0.00662497733719647
40	4	0.319315313361585	-0.00662497733719647
41	4.1	0.321891916450113	-0.00533667579293251
42	4.2	0.319315313361585	-0.00662497733719647
43	4.3	0.318027011817321	-0.00662497733719647
44	4.4	0.319315313361585	-0.00533667579293251
45	4.5	0.316738710273057	-0.00662497733719647
46	4.6	0.318027011817321	-0.00662497733719647
47	4.7	0.318027011817321	-0.00662497733719647
48	4.8	0.319315313361585	-0.00662497733719647
49	4.9	0.316738710273057	-0.00662497733719647
50	5	0.319315313361585	-0.00662497733719647
51	5.1	0.316738710273057	-0.00662497733719647
52	5.2	0.316738710273057	-0.00662497733719647
53	5.3	0.318027011817321	-0.00662497733719647
54	5.4	0.316738710273057	-0.00533667579293251
55	5.5	0.316738710273057	-0.00662497733719647
56	5.6	0.318027011817321	-0.00662497733719647
57	5.7	0.318027011817321	-0.00662497733719647
58	5.8	0.315450408728793	-0.00662497733719647
59	5.9	0.316738710273057	-0.00533667579293251
60	6	0.315450408728793	-0.00662497733719647
61	6.1	0.315450408728793	-0.00662497733719647
62	6.2	0.315450408728793	-0.00662497733719647
63	6.3	0.315450408728793	-0.00662497733719647
64	6.4	0.315450408728793	-0.00533667579293251
65	6.5	0.315450408728793	-0.00533667579293251
66	6.6	0.315450408728793	-0.00662497733719647
67	6.7	0.315450408728793	-0.00533667579293251
68	6.8	0.315450408728793	-0.00533667579293251
69	6.9	0.315450408728793	-0.00662497733719647
70	7	0.316738710273057	-0.00662497733719647
71	7.1	0.315450408728793	-0.00662497733719647
72	7.2	0.316738710273057	-0.00662497733719647
73	7.3	0.314162107184529	-0.00662497733719647
74	7.4	0.314162107184529	-0.00662497733719647
75	7.5	0.315450408728793	-0.00533667579293251
76	7.6	0.312873805640265	-0.00662497733719647
77	7.7	0.315450408728793	-0.00533667579293251
78	7.8	0.314162107184529	-0.00662497733719647
79	7.9	0.315450408728793	-0.00662497733719647
80	8	0.315450408728793	-0.00533667579293251
81	8.1	0.315450408728793	-0.00662497733719647
82	8.2	0.314162107184529	-0.00662497733719647
83	8.3	0.315450408728793	-0.00662497733719647
84	8.4	0.314162107184529	-0.00662497733719647
85	8.5	0.315450408728793	-0.00662497733719647
86	8.6	0.315450408728793	-0.00533667579293251
87	8.7	0.314162107184529	-0.00533667579293251
88	8.8	0.312873805640265	-0.00662497733719647
89	8.9	0.316738710273057	-0.00533667579293251
90	9	0.314162107184529	-0.00662497733719647
91	9.1	0.314162107184529	-0.00662497733719647
92	9.2	0.312873805640265	-0.00662497733719647
93	9.3	0.315450408728793	-0.00533667579293251
94	9.4	0.314162107184529	-0.00662497733719647
95	9.5	0.315450408728793	-0.00533667579293251
96	9.6	0.314162107184529	-0.00662497733719647
97	9.7	0.316738710273057	-0.00662497733719647
98	9.8	0.314162107184529	-0.00533667579293251
99	9.9	0.316738710273057	-0.00533667579293251
